  26   0    2.0349    0.0000    0.9113    0.1232    1.0
  26   3    2.1614    0.0942    0.8616    0.1186    1.0
  26   6    2.3050    0.1773    0.8189    0.1178    1.0
  26   9    2.4625    0.2502    0.7799    0.1144    1.0
  26  12    2.6315    0.3140    0.7500    0.1104    1.0
  26  15    2.8099    0.3699    0.7213    0.1056    1.0
  26  18    2.9961    0.4190    0.6893    0.1005    1.0
  27   1    2.1530    0.0315    0.8638    0.1166    1.0
  27   4    2.2850    0.1189    0.8253    0.1145    1.0
  27   7    2.4326    0.1962    0.7818    0.1127    1.0
  27  10    2.5929    0.2643    0.7504    0.1098    1.0
  27  13    2.7639    0.3242    0.7244    0.1057    1.0
  27  16    2.9437    0.3770    0.6879    0.1003    1.0
  28   2    2.2730    0.0597    0.8250    0.1112    1.0
  28   5    2.4099    0.1410    0.7806    0.1096    1.0
  28   8    2.5610    0.2132    0.7488    0.1082    1.0
  28  11    2.7239    0.2771    0.7157    0.1044    1.0
  28  14    2.8967    0.3335    0.6884    0.1004    1.0
  29   0    2.2691    0.0000    0.8278    0.1102    1.0
  29   3    2.3947    0.0850    0.7794    0.1060    1.0
  29   6    2.5358    0.1610    0.7522    0.1059    1.0
  29   9    2.6901    0.2286    0.7162    0.1035    1.0
  29  12    2.8552    0.2886    0.6911    0.1003    1.0
  30   1    2.3870    0.0284    0.7808    0.1044    1.0
  30   4    2.5178    0.1078    0.7506    0.1026    1.0
  30   7    2.6627    0.1790    0.7147    0.1015    1.0
  30  10    2.8198    0.2426    0.6898    0.0994    1.0
  30  13    2.9869    0.2992    0.6598    0.0955    1.0
  31   2    2.5068    0.0541    0.7607    0.1005    1.0
  31   5    2.6420    0.1285    0.7125    0.0986    1.0
  31   8    2.7904    0.1954    0.6922    0.0981    1.0
  31  11    2.9499    0.2553    0.6614    0.0951    1.0
  32   0    2.5033    0.0000    0.7406    0.0984    1.0
  32   3    2.6281    0.0774    0.7116    0.0956    1.0
  32   6    2.7674    0.1474    0.6890    0.0957    1.0
  32   9    2.9187    0.2104    0.6604    0.0940    1.0
  33   1    2.6212    0.0258    0.7172    0.0945    1.0
  33   4    2.7507    0.0987    0.6939    0.0931    1.0
  33   7    2.8935    0.1646    0.6576    0.0920    1.0
  34   2    2.7408    0.0494    0.6872    0.0905    1.0
  34   5    2.8745    0.1181    0.6536    0.0893    1.0
  35   0    2.7375    0.0000    0.6846    0.0895    1.0
  35   3    2.8617    0.0711    0.6584    0.0871    1.0
  36   1    2.8553    0.0237    0.6561    0.0858    1.0
  36   4    2.9840    0.0909    0.6303    0.0842    1.0
  37   2    2.9747    0.0455    0.6282    0.0821    1.0
  38   0    2.9718    0.0000    0.6273    0.0815    1.0
   7   5    0.8225    0.4277    2.0678    0.3691    1.1
   8   3    0.7773    0.2670    2.0384    0.3376    1.1
   8   6    0.9564    0.4413    1.8498    0.3236    1.1
   9   1    0.7539    0.0909    1.9909    0.3077    1.1
   9   4    0.9076    0.3051    1.8588    0.3089    1.1
   9   7    1.0906    0.4516    1.6560    0.2822    1.1
  10   2    0.8772    0.1562    1.8321    0.2840    1.1
  10   5    1.0393    0.3335    1.6763    0.2749    1.1
  10   8    1.2251    0.4595    1.5129    0.2537    1.1
  11   0    0.8669    0.0000    1.8255    0.2708    1.1
  11   3    1.0037    0.2049    1.6750    0.2601    1.1
  11   6    1.1718    0.3554    1.5385    0.2512    1.1
  11   9    1.3598    0.4659    1.3785    0.2270    1.1
  12   1    0.9855    0.0692    1.6755    0.2460    1.1
  12   4    1.1323    0.2426    1.5426    0.2415    1.1
  12   7    1.3049    0.3728    1.4028    0.2263    1.1
  12  10    1.4946    0.4712    1.2783    0.2079    1.1
  13   2    1.1079    0.1231    1.5338    0.2254    1.1
  13   5    1.2623    0.2724    1.4150    0.2212    1.1
  13   8    1.4384    0.3870    1.3039    0.2087    1.1
  13  11    1.6295    0.4755    1.1817    0.1895    1.1
  14   0    1.0997    0.0000    1.5365    0.2207    1.1
  14   3    1.2331    0.1661    1.4191    0.2114    1.1
  14   6    1.3933    0.2966    1.3141    0.2056    1.1
  14   9    1.5723    0.3987    1.2038    0.1906    1.1
  14  12    1.7644    0.4792    1.1068    0.1759    1.1
  15   1    1.2182    0.0558    1.4244    0.2031    1.1
  15   4    1.3602    0.2010    1.3081    0.1966    1.1
  15   7    1.5251    0.3167    1.2169    0.1894    1.1
  15  10    1.7064    0.4086    1.1304    0.1775    1.1
  15  13    1.8994    0.4824    1.0351    0.1624    1.1
  16   2    1.3400    0.1015    1.3125    0.1876    1.1
  16   5    1.4888    0.2299    1.2220    0.1849    1.1
  16   8    1.6575    0.3335    1.1425    0.1770    1.1
  16  11    1.8407    0.4171    1.0538    0.1640    1.1
  16  14    2.0345    0.4851    0.9774    0.1522    1.1
  17   0    1.3332    0.0000    1.3311    0.1862    1.1
  17   3    1.4641    0.1395    1.2263    0.1775    1.1
  17   6    1.6184    0.2542    1.1365    0.1724    1.1
  17   9    1.7903    0.3478    1.0653    0.1642    1.1
  17  12    1.9751    0.4244    0.9962    0.1539    1.1
  17  15    2.1696    0.4875    0.9216    0.1418    1.1
  18   1    1.4516    0.0468    1.2223    0.1703    1.1
  18   4    1.5900    0.1715    1.1393    0.1668    1.1
  18   7    1.7490    0.2748    1.0716    0.1625    1.1
  18  10    1.9235    0.3601    1.0088    0.1544    1.1
  18  13    2.1097    0.4307    0.9362    0.1434    1.1
  18  16    2.3048    0.4897    0.8760    0.1338    1.1
  19   2    1.5727    0.0864    1.1557    0.1610    1.1
  19   5    1.7174    0.1987    1.0769    0.1586    1.1
  19   8    1.8802    0.2926    1.0041    0.1519    1.1
  19  11    2.0570    0.3708    0.9479    0.1442    1.1
  19  14    2.2443    0.4363    0.8910    0.1355    1.1
  19  17    2.4399    0.4915    0.8310    0.1256    1.1
  20   0    1.5669    0.0000    1.1432    0.1583    1.1
  20   3    1.6960    0.1203    1.0672    0.1511    1.1
  20   6    1.8459    0.2222    1.0070    0.1493    1.1
  20   9    2.0120    0.3080    0.9537    0.1438    1.1
  20  12    2.1907    0.3803    0.9037    0.1364    1.1
  20  15    2.3791    0.4413    0.8432    0.1271    1.1
