  20  15    2.3791    0.4413    0.4917    0.0990    1.0
  20  18    2.5751    0.4932    0.4471    0.0901    1.0
  21   1    1.6852    0.0403    0.8372    0.1324    1.0
  21   4    1.8210    0.1495    0.7186    0.1284    1.0
  21   7    1.9753    0.2426    0.6367    0.1227    1.0
  21  10    2.1442    0.3215    0.5717    0.1124    1.0
  21  13    2.3246    0.3886    0.5116    0.1022    1.0
  21  16    2.5139    0.4457    0.4639    0.0932    1.0
  21  19    2.7103    0.4947    0.4272    0.0849    1.0
  22   2    1.8059    0.0752    0.7834    0.1232    1.0
  22   5    1.9474    0.1749    0.6785    0.1217    1.0
  22   8    2.1055    0.2604    0.6008    0.1148    1.0
  22  11    2.2769    0.3335    0.5350    0.1052    1.0
  22  14    2.4587    0.3960    0.4827    0.0960    1.0
  22  17    2.6487    0.4497    0.4447    0.0878    1.0
  22  20    2.8455    0.4961    0.4071    0.0805    1.0
  23   0    1.8008    0.0000    0.8115    0.1303    1.0
  23   3    1.9285    0.1056    0.7100    0.1163    1.0
  23   6    2.0749    0.1973    0.6281    0.1148    1.0
  23   9    2.2363    0.2762    0.5622    0.1076    1.0
  23  12    2.4098    0.3441    0.5113    0.0988    1.0
  23  15    2.5928    0.4026    0.4608    0.0904    1.0
  23  18    2.7836    0.4533    0.4218    0.0830    1.0
  23  21    2.9807    0.4974    0.3906    0.0762    1.0
  24   1    1.9190    0.0353    0.7593    0.1168    1.0
  24   4    2.0528    0.1325    0.6732    0.1124    1.0
  24   7    2.2033    0.2170    0.5956    0.1084    1.0
  24  10    2.3676    0.2902    0.5348    0.1012    1.0
  24  13    2.5429    0.3536    0.4809    0.0930    1.0
  24  16    2.7272    0.4086    0.4364    0.0853    1.0
  24  19    2.9186    0.4566    0.4054    0.0786    1.0
  25   2    2.0393    0.0665    0.7049    0.1076    1.0
  25   5    2.1783    0.1562    0.6214    0.1065    1.0
  25   8    2.3326    0.2345    0.5574    0.1023    1.0
  25  11    2.4993    0.3027    0.5027    0.0952    1.0
  25  14    2.6763    0.3622    0.4603    0.0878    1.0
  25  17    2.8615    0.4141    0.4195    0.0808    1.0
  26   0    2.0349    0.0000    0.7376    0.1144    1.0
  26   3    2.1614    0.0942    0.6579    0.1023    1.0
  26   6    2.3050    0.1773    0.5892    0.1021    1.0
  26   9    2.4625    0.2502    0.5330    0.0969    1.0
  26  12    2.6315    0.3140    0.4810    0.0900    1.0
  26  15    2.8099    0.3699    0.4348    0.0829    1.0
  26  18    2.9961    0.4190    0.4007    0.0768    1.0
  27   1    2.1530    0.0315    0.6971    0.1042    1.0
  27   4    2.2850    0.1189    0.6149    0.0985    1.0
  27   7    2.4326    0.1962    0.5535    0.0967    1.0
  27  10    2.5929    0.2643    0.5015    0.0915    1.0
  27  13    2.7639    0.3242    0.4533    0.0849    1.0
  27  16    2.9437    0.3770    0.4202    0.0788    1.0
  28   2    2.2730    0.0597    0.6531    0.0962    1.0
  28   5    2.4099    0.1410    0.5799    0.0946    1.0
  28   8    2.5610    0.2132    0.5259    0.0922    1.0
  28  11    2.7239    0.2771    0.4805    0.0868    1.0
  28  14    2.8967    0.3335    0.4382    0.0808    1.0
  29   0    2.2691    0.0000    0.6676    0.1009    1.0
  29   3    2.3947    0.0850    0.6153    0.0915    1.0
  29   6    2.5358    0.1610    0.5457    0.0908    1.0
  29   9    2.6901    0.2286    0.4991    0.0875    1.0
  29  12    2.8552    0.2886    0.4543    0.0823    1.0
  30   1    2.3870    0.0284    0.6452    0.0942    1.0
  30   4    2.5178    0.1078    0.5760    0.0882    1.0
  30   7    2.6627    0.1790    0.5205    0.0870    1.0
  30  10    2.8198    0.2426    0.4748    0.0834    1.0
  30  13    2.9869    0.2992    0.4377    0.0782    1.0
  31   2    2.5068    0.0541    0.5960    0.0861    1.0
  31   5    2.6420    0.1285    0.5459    0.0850    1.0
  31   8    2.7904    0.1954    0.4909    0.0832    1.0
  31  11    2.9499    0.2553    0.4531    0.0793    1.0
  32   0    2.5033    0.0000    0.6301    0.0916    1.0
  32   3    2.6281    0.0774    0.5764    0.0827    1.0
  32   6    2.7674    0.1474    0.5157    0.0821    1.0
  32   9    2.9187    0.2104    0.4708    0.0796    1.0
  33   1    2.6212    0.0258    0.5943    0.0853    1.0
  33   4    2.7507    0.0987    0.5328    0.0791    1.0
  33   7    2.8935    0.1646    0.4913    0.0789    1.0
  34   2    2.7408    0.0494    0.5687    0.0794    1.0
  34   5    2.8745    0.1181    0.5171    0.0772    1.0
  35   0    2.7375    0.0000    0.5779    0.0821    1.0
  35   3    2.8617    0.0711    0.5359    0.0751    1.0
  36   1    2.8553    0.0237    0.5579    0.0783    1.0
  36   4    2.9840    0.0909    0.5123    0.0728    1.0
  37   2    2.9747    0.0455    0.5332    0.0729    1.0
  38   0    2.9718    0.0000    0.5431    0.0750    1.0
   7   5    0.8225    0.4277    1.2485    0.3125    1.1
   8   3    0.7773    0.2670    1.3828    0.3346    1.1
   8   6    0.9564    0.4413    1.0881    0.2641    1.1
   9   1    0.7539    0.0909    1.5493    0.3040    1.1
   9   4    0.9076    0.3051    1.1763    0.2829    1.1
   9   7    1.0906    0.4516    0.9706    0.2264    1.1
  10   2    0.8772    0.1562    1.2998    0.2798    1.1
  10   5    1.0393    0.3335    1.0514    0.2418    1.1
  10   8    1.2251    0.4595    0.8727    0.2001    1.1
  11   0    0.8669    0.0000    1.4804    0.2836    1.1
  11   3    1.0037    0.2049    1.1359    0.2473    1.1
  11   6    1.1718    0.3554    0.9308    0.2125    1.1
  11   9    1.3598    0.4659    0.7965    0.1779    1.1
  12   1    0.9855    0.0692    1.2618    0.2251    1.1
  12   4    1.1323    0.2426    1.0013    0.2197    1.1
  12   7    1.3049    0.3728    0.8501    0.1882    1.1
  12  10    1.4946    0.4712    0.7295    0.1613    1.1
  13   2    1.1079    0.1231    1.0951    0.2089    1.1
  13   5    1.2623    0.2724    0.9078    0.1955    1.1
  13   8    1.4384    0.3870    0.7717    0.1697    1.1
  13  11    1.6295    0.4755    0.6764    0.1463    1.1
  14   0    1.0997    0.0000    1.2141    0.2192    1.1
  14   3    1.2331    0.1661    0.9726    0.1939    1.1
  14   6    1.3933    0.2966    0.8219    0.1765    1.1
  14   9    1.5723    0.3987    0.7145    0.1536    1.1
  14  12    1.7644    0.4792    0.6277    0.1348    1.1
  15   1    1.2182    0.0558    1.0740    0.1811    1.1
  15   4    1.3602    0.2010    0.8834    0.1774    1.1
  15   7    1.5251    0.3167    0.7574    0.1598    1.1
  15  10    1.7064    0.4086    0.6598    0.1409    1.1
  15  13    1.8994    0.4824    0.5887    0.1240    1.1
  16   2    1.3400    0.1015    0.9550    0.1678    1.1
  16   5    1.4888    0.2299    0.8050    0.1630    1.1
  16   8    1.6575    0.3335    0.6959    0.1463    1.1
  16  11    1.8407    0.4171    0.6173    0.1294    1.1
  16  14    2.0345    0.4851    0.5513    0.1154    1.1
  17   0    1.3332    0.0000    1.0161    0.1769    1.1
  17   3    1.4641    0.1395    0.8593    0.1586    1.1
  17   6    1.6184    0.2542    0.7452    0.1496    1.1
  17   9    1.7903    0.3478    0.6504    0.1344    1.1
  17  12    1.9751    0.4244    0.5775    0.1202    1.1
  17  15    2.1696    0.4875    0.5214    0.1073    1.1
  18   1    1.4516    0.0468    0.9410    0.1511    1.1
  18   4    1.5900    0.1715    0.7899    0.1484    1.1
  18   7    1.7490    0.2748    0.6872    0.1381    1.1
  18  10    1.9235    0.3601    0.6044    0.1243    1.1
  18  13    2.1097    0.4307    0.5451    0.1114    1.1
  18  16    2.3048    0.4897    0.4917    0.1005    1.1
  19   2    1.5727    0.0864    0.8358    0.1395    1.1
  19   5    1.7174    0.1987    0.7235    0.1386    1.1
  19   8    1.8802    0.2926    0.6436    0.1278    1.1
  19  11    2.0570    0.3708    0.5695    0.1154    1.1
  19  14    2.2443    0.4363    0.5126    0.1042    1.1
  19  17    2.4399    0.4915    0.4680    0.0942    1.1
  20   0    1.5669    0.0000    0.9114    0.1502    1.1
  20   3    1.6960    0.1203    0.7773    0.1330    1.1
  20   6    1.8459    0.2222    0.6778    0.1293    1.1
  20   9    2.0120    0.3080    0.5990    0.1188    1.1
  20  12    2.1907    0.3803    0.5339    0.1077    1.1
  20  15    2.3791    0.4413    0.4878    0.0975    1.1
  20  18    2.5751    0.4932    0.4440    0.0888    1.1
  21   1    1.6852    0.0403    0.8239    0.1295    1.1
  21   4    1.8210    0.1495    0.7093    0.1263    1.1
  21   7    1.9753    0.2426    0.6296    0.1208    1.1
  21  10    2.1442    0.3215    0.5659    0.1107    1.1
  21  13    2.3246    0.3886    0.5072    0.1007    1.1
  21  16    2.5139    0.4457    0.4605    0.0917    1.1
  21  19    2.7103    0.4947    0.4240    0.0836    1.1
  22   2    1.8059    0.0752    0.7710    0.1208    1.1
  22   5    1.9474    0.1749    0.6693    0.1198    1.1
  22   8    2.1055    0.2604    0.5940    0.1130    1.1
  22  11    2.2769    0.3335    0.5300    0.1036    1.1
  22  14    2.4587    0.3960    0.4788    0.0946    1.1
  22  17    2.6487    0.4497    0.4411    0.0864    1.1
  22  20    2.8455    0.4961    0.4043    0.0792    1.1
  23   0    1.8008    0.0000    0.7984    0.1270    1.1
  23   3    1.9285    0.1056    0.6995    0.1142    1.1
  23   6    2.0749    0.1973    0.6202    0.1130    1.1
  23   9    2.2363    0.2762    0.5561    0.1060    1.1
  23  12    2.4098    0.3441    0.5061    0.0973    1.1
  23  15    2.5928    0.4026    0.4570    0.0890    1.1
  23  18    2.7836    0.4533    0.4186    0.0818    1.1
  23  21    2.9807    0.4974    0.3878    0.0750    1.1
  24   1    1.9190    0.0353    0.7466    0.1140    1.1
  24   4    2.0528    0.1325    0.6632    0.1106    1.1
  24   7    2.2033    0.2170    0.5879    0.1067    1.1
  24  10    2.3676    0.2902    0.5289    0.0997    1.1
  24  13    2.5429    0.3536    0.4765    0.0916    1.1
  24  16    2.7272    0.4086    0.4331    0.0840    1.1
  24  19    2.9186    0.4566    0.4022    0.0774    1.1
  25   2    2.0393    0.0665    0.6938    0.1055    1.1
  25   5    2.1783    0.1562    0.6127    0.1048    1.1
  25   8    2.3326    0.2345    0.5507    0.1007    1.1
  25  11    2.4993    0.3027    0.4975    0.0938    1.1
  25  14    2.6763    0.3622    0.4559    0.0864    1.1
  25  17    2.8615    0.4141    0.4161    0.0795    1.1
  26   0    2.0349    0.0000    0.7253    0.1114    1.1
  26   3    2.1614    0.0942    0.6475    0.1005    1.1
  26   6    2.3050    0.1773    0.5811    0.1005    1.1
  26   9    2.4625    0.2502    0.5264    0.0954    1.1
  26  12    2.6315    0.3140    0.4759    0.0886    1.1
  26  15    2.8099    0.3699    0.4310    0.0817    1.1
  26  18    2.9961    0.4190    0.3974    0.0756    1.1
  27   1    2.1530    0.0315    0.6849    0.1017    1.1
  27   4    2.2850    0.1189    0.6058    0.0968    1.1
  27   7    2.4326    0.1962    0.5461    0.0951    1.1
  27  10    2.5929    0.2643    0.4956    0.0901    1.1
  27  13    2.7639    0.3242    0.4489    0.0836    1.1
  27  16    2.9437    0.3770    0.4163    0.0776    1.1
  28   2    2.2730    0.0597    0.6422    0.0942    1.1
  28   5    2.4099    0.1410    0.5714    0.0930    1.1
  28   8    2.5610    0.2132    0.5190    0.0908    1.1
  28  11    2.7239    0.2771    0.4748    0.0854    1.1
  28  14    2.8967    0.3335    0.4336    0.0795    1.1
  29   0    2.2691    0.0000    0.6565    0.0984    1.1
  29   3    2.3947    0.0850    0.6049    0.0897    1.1
  29   6    2.5358    0.1610    0.5381    0.0894    1.1
  29   9    2.6901    0.2286    0.4926    0.0861    1.1
  29  12    2.8552    0.2886    0.4492    0.0810    1.1
  30   1    2.3870    0.0284    0.6335    0.0918    1.1
  30   4    2.5178    0.1078    0.5671    0.0866    1.1
  30   7    2.6627    0.1790    0.5133    0.0856    1.1
  30  10    2.8198    0.2426    0.4691    0.0821    1.1
  30  13    2.9869    0.2992    0.4326    0.0770    1.1
  31   2    2.5068    0.0541    0.5864    0.0842    1.1
  31   5    2.6420    0.1285    0.5375    0.0835    1.1
  31   8    2.7904    0.1954    0.4845    0.0818    1.1
  31  11    2.9499    0.2553    0.4476    0.0780    1.1
  32   0    2.5033    0.0000    0.6191    0.0893    1.1
  32   3    2.6281    0.0774    0.5664    0.0810    1.1
  32   6    2.7674    0.1474    0.5082    0.0807    1.1
  32   9    2.9187    0.2104    0.4647    0.0783    1.1
  33   1    2.6212    0.0258    0.5834    0.0830    1.1
  33   4    2.7507    0.0987    0.5246    0.0776    1.1
  33   7    2.8935    0.1646    0.4842    0.0776    1.1
  34   2    2.7408    0.0494    0.5589    0.0776    1.1
  34   5    2.8745    0.1181    0.5086    0.0758    1.1
  35   0    2.7375    0.0000    0.5683    0.0801    1.1
  35   3    2.8617    0.0711    0.5267    0.0734    1.1
  36   1    2.8553    0.0237    0.5475    0.0761    1.1
  36   4    2.9840    0.0909    0.5039    0.0713    1.1
  37   2    2.9747    0.0455    0.5237    0.0710    1.1
  38   0    2.9718    0.0000    0.5343    0.0731    1.1
   7   5    0.8225    0.4277    1.2432    0.3066    1.2
   8   3    0.7773    0.2670    1.3747    0.3287    1.2
   8   6    0.9564    0.4413    1.0831    0.2593    1.2
   9   1    0.7539    0.0909    1.5357    0.2984    1.2
   9   4    0.9076    0.3051    1.1700    0.2779    1.2
   9   7    1.0906    0.4516    0.9654    0.2226    1.2
  10   2    0.8772    0.1562    1.2894    0.2750    1.2
  10   5    1.0393    0.3335    1.0445    0.2377    1.2
  10   8    1.2251    0.4595    0.8679    0.1968    1.2
  11   0    0.8669    0.0000    1.4625    0.2761    1.2
  11   3    1.0037    0.2049    1.1266    0.2431    1.2
  11   6    1.1718    0.3554    0.9250    0.2090    1.2
  11   9    1.3598    0.4659    0.7917    0.1751    1.2
  12   1    0.9855    0.0692    1.2475    0.2209    1.2
  12   4    1.1323    0.2426    0.9936    0.2161    1.2
  12   7    1.3049    0.3728    0.8442    0.1852    1.2
  12  10    1.4946    0.4712    0.7251    0.1588    1.2
  13   2    1.1079    0.1231    1.0834    0.2054    1.2
  13   5    1.2623    0.2724    0.9004    0.1924    1.2
  13   8    1.4384    0.3870    0.7665    0.1671    1.2
  13  11    1.6295    0.4755    0.6721    0.1441    1.2
  14   0    1.0997    0.0000    1.1976    0.2136    1.2
  14   3    1.2331    0.1661    0.9629    0.1908    1.2
  14   6    1.3933    0.2966    0.8153    0.1738    1.2
  14   9    1.5723    0.3987    0.7094    0.1513    1.2
  14  12    1.7644    0.4792    0.6237    0.1327    1.2
  15   1    1.2182    0.0558    1.0600    0.1776    1.2
  15   4    1.3602    0.2010    0.8745    0.1746    1.2
  15   7    1.5251    0.3167    0.7511    0.1574    1.2
  15  10    1.7064    0.4086    0.6552    0.1388    1.2
  15  13    1.8994    0.4824    0.5847    0.1222    1.2
  16   2    1.3400    0.1015    0.9432    0.1650    1.2
  16   5    1.4888    0.2299    0.7972    0.1605    1.2
  16   8    1.6575    0.3335    0.6904    0.1441    1.2
  16  11    1.8407    0.4171    0.6129    0.1275    1.2
  16  14    2.0345    0.4851    0.5476    0.1137    1.2
  17   0    1.3332    0.0000    1.0021    0.1726    1.2
  17   3    1.4641    0.1395    0.8493    0.1561    1.2
  17   6    1.6184    0.2542    0.7377    0.1473    1.2
  17   9    1.7903    0.3478    0.6450    0.1324    1.2
  17  12    1.9751    0.4244    0.5733    0.1184    1.2
  17  15    2.1696    0.4875    0.5178    0.1057    1.2
  18   1    1.4516    0.0468    0.9273    0.1480    1.2
  18   4    1.5900    0.1715    0.7808    0.1461    1.2
  18   7    1.7490    0.2748    0.6807    0.1360    1.2
  18  10    1.9235    0.3601    0.5996    0.1225    1.2
  18  13    2.1097    0.4307    0.5410    0.1098    1.2
  18  16    2.3048    0.4897    0.4883    0.0990    1.2
  19   2    1.5727    0.0864    0.8251    0.1371    1.2
  19   5    1.7174    0.1987    0.7157    0.1365    1.2
  19   8    1.8802    0.2926    0.6373    0.1259    1.2
  19  11    2.0570    0.3708    0.5648    0.1137    1.2
  19  14    2.2443    0.4363    0.5089    0.1027    1.2
  19  17    2.4399    0.4915    0.4647    0.0928    1.2
  20   0    1.5669    0.0000    0.8973    0.1465    1.2
  20   3    1.6960    0.1203    0.7670    0.1309    1.2
  20   6    1.8459    0.2222    0.6703    0.1274    1.2
  20   9    2.0120    0.3080    0.5935    0.1171    1.2
  20  12    2.1907    0.3803    0.5298    0.1061    1.2
  20  15    2.3791    0.4413    0.4841    0.0961    1.2
  20  18    2.5751    0.4932    0.4409    0.0875    1.2
  21   1    1.6852    0.0403    0.8117    0.1268    1.2
  21   4    1.8210    0.1495    0.7007    0.1244    1.2
  21   7    1.9753    0.2426    0.6230    0.1190    1.2
  21  10    2.1442    0.3215    0.5605    0.1091    1.2
  21  13    2.3246    0.3886    0.5030    0.0992    1.2
  21  16    2.5139    0.4457    0.4571    0.0904    1.2
  21  19    2.7103    0.4947    0.4210    0.0823    1.2
  22   2    1.8059    0.0752    0.7596    0.1187    1.2
  22   5    1.9474    0.1749    0.6608    0.1179    1.2
  22   8    2.1055    0.2604    0.5877    0.1113    1.2
  22  11    2.2769    0.3335    0.5253    0.1021    1.2
  22  14    2.4587    0.3960    0.4751    0.0932    1.2
  22  17    2.6487    0.4497    0.4377    0.0851    1.2
  22  20    2.8455    0.4961    0.4015    0.0780    1.2
  23   0    1.8008    0.0000    0.7862    0.1239    1.2
  23   3    1.9285    0.1056    0.6899    0.1124    1.2
  23   6    2.0749    0.1973    0.6128    0.1113    1.2
  23   9    2.2363    0.2762    0.5505    0.1044    1.2
  23  12    2.4098    0.3441    0.5013    0.0959    1.2
  23  15    2.5928    0.4026    0.4533    0.0877    1.2
  23  18    2.7836    0.4533    0.4155    0.0805    1.2
  23  21    2.9807    0.4974    0.3851    0.0739    1.2
  24   1    1.9190    0.0353    0.7349    0.1115    1.2
  24   4    2.0528    0.1325    0.6540    0.1088    1.2
  24   7    2.2033    0.2170    0.5809    0.1051    1.2
  24  10    2.3676    0.2902    0.5234    0.0982    1.2
  24  13    2.5429    0.3536    0.4722    0.0902    1.2
  24  16    2.7272    0.4086    0.4299    0.0828    1.2
  24  19    2.9186    0.4566    0.3991    0.0762    1.2
  25   2    2.0393    0.0665    0.6835    0.1035    1.2
  25   5    2.1783    0.1562    0.6047    0.1032    1.2
  25   8    2.3326    0.2345    0.5443    0.0992    1.2
  25  11    2.4993    0.3027    0.4926    0.0924    1.2
  25  14    2.6763    0.3622    0.4517    0.0851    1.2
  25  17    2.8615    0.4141    0.4128    0.0784    1.2
  26   0    2.0349    0.0000    0.7138    0.1087    1.2
  26   3    2.1614    0.0942    0.6380    0.0987    1.2
  26   6    2.3050    0.1773    0.5735    0.0989    1.2
  26   9    2.4625    0.2502    0.5202    0.0939    1.2
  26  12    2.6315    0.3140    0.4711    0.0873    1.2
  26  15    2.8099    0.3699    0.4273    0.0804    1.2
  26  18    2.9961    0.4190    0.3943    0.0744    1.2
  27   1    2.1530    0.0315    0.6737    0.0993    1.2
  27   4    2.2850    0.1189    0.5973    0.0952    1.2
  27   7    2.4326    0.1962    0.5392    0.0937    1.2
  27  10    2.5929    0.2643    0.4901    0.0888    1.2
  27  13    2.7639    0.3242    0.4447    0.0824    1.2
  27  16    2.9437    0.3770    0.4125    0.0764    1.2
  28   2    2.2730    0.0597    0.6321    0.0923    1.2
  28   5    2.4099    0.1410    0.5634    0.0915    1.2
  28   8    2.5610    0.2132    0.5126    0.0894    1.2
  28  11    2.7239    0.2771    0.4694    0.0841    1.2
  28  14    2.8967    0.3335    0.4292    0.0783    1.2
  29   0    2.2691    0.0000    0.6461    0.0959    1.2
  29   3    2.3947    0.0850    0.5953    0.0880    1.2
  29   6    2.5358    0.1610    0.5309    0.0880    1.2
  29   9    2.6901    0.2286    0.4866    0.0848    1.2
  29  12    2.8552    0.2886    0.4444    0.0798    1.2
  30   1    2.3870    0.0284    0.6227    0.0895    1.2
  30   4    2.5178    0.1078    0.5587    0.0851    1.2
  30   7    2.6627    0.1790    0.5064    0.0843    1.2
  30  10    2.8198    0.2426    0.4636    0.0809    1.2
  30  13    2.9869    0.2992    0.4278    0.0758    1.2
  31   2    2.5068    0.0541    0.5773    0.0824    1.2
  31   5    2.6420    0.1285    0.5296    0.0822    1.2
  31   8    2.7904    0.1954    0.4784    0.0806    1.2
  31  11    2.9499    0.2553    0.4424    0.0768    1.2
  32   0    2.5033    0.0000    0.6087    0.0870    1.2
  32   3    2.6281    0.0774    0.5571    0.0794    1.2
  32   6    2.7674    0.1474    0.5011    0.0794    1.2
  32   9    2.9187    0.2104    0.4588    0.0771    1.2
  33   1    2.6212    0.0258    0.5734    0.0809    1.2
  33   4    2.7507    0.0987    0.5169    0.0762    1.2
  33   7    2.8935    0.1646    0.4775    0.0763    1.2
  34   2    2.7408    0.0494    0.5496    0.0758    1.2
  34   5    2.8745    0.1181    0.5007    0.0744    1.2
  35   0    2.7375    0.0000    0.5590    0.0781    1.2
  35   3    2.8617    0.0711    0.5180    0.0719    1.2
  36   1    2.8553    0.0237    0.5377    0.0741    1.2
  36   4    2.9840    0.0909    0.4959    0.0699    1.2
  37   2    2.9747    0.0455    0.5145    0.0693    1.2
  38   0    2.9718    0.0000    0.5255    0.0713    1.2
   7   5    0.8225    0.4277    1.2381    0.3012    1.3
   8   3    0.7773    0.2670    1.3670    0.3231    1.3
   8   6    0.9564    0.4413    1.0783    0.2548    1.3
   9   1    0.7539    0.0909    1.5230    0.2932    1.3
   9   4    0.9076    0.3051    1.1639    0.2732    1.3
   9   7    1.0906    0.4516    0.9604    0.2189    1.3
  10   2    0.8772    0.1562    1.2796    0.2705    1.3
  10   5    1.0393    0.3335    1.0380    0.2338    1.3
  10   8    1.2251    0.4595    0.8632    0.1937    1.3
  11   0    0.8669    0.0000    1.4459    0.2691    1.3
  11   3    1.0037    0.2049    1.1180    0.2392    1.3
  11   6    1.1718    0.3554    0.9195    0.2057    1.3
  11   9    1.3598    0.4659    0.7870    0.1724    1.3
  12   1    0.9855    0.0692    1.2343    0.2169    1.3
  12   4    1.1323    0.2426    0.9863    0.2127    1.3
  12   7    1.3049    0.3728    0.8386    0.1824    1.3
  12  10    1.4946    0.4712    0.7209    0.1564    1.3
  13   2    1.1079    0.1231    1.0725    0.2022    1.3
  13   5    1.2623    0.2724    0.8934    0.1895    1.3
  13   8    1.4384    0.3870    0.7616    0.1646    1.3
  13  11    1.6295    0.4755    0.6679    0.1420    1.3
  14   0    1.0997    0.0000    1.1823    0.2085    1.3
  14   3    1.2331    0.1661    0.9539    0.1879    1.3
  14   6    1.3933    0.2966    0.8092    0.1712    1.3
  14   9    1.5723    0.3987    0.7046    0.1491    1.3
  14  12    1.7644    0.4792    0.6198    0.1308    1.3
  15   1    1.2182    0.0558    1.0471    0.1743    1.3
  15   4    1.3602    0.2010    0.8662    0.1720    1.3
  15   7    1.5251    0.3167    0.7452    0.1551    1.3
  15  10    1.7064    0.4086    0.6508    0.1368    1.3
  15  13    1.8994    0.4824    0.5809    0.1204    1.3
  16   2    1.3400    0.1015    0.9322    0.1624    1.3
  16   5    1.4888    0.2299    0.7899    0.1582    1.3
  16   8    1.6575    0.3335    0.6853    0.1420    1.3
  16  11    1.8407    0.4171    0.6086    0.1257    1.3
  16  14    2.0345    0.4851    0.5442    0.1121    1.3
  17   0    1.3332    0.0000    0.9892    0.1685    1.3
  17   3    1.4641    0.1395    0.8401    0.1537    1.3
  17   6    1.6184    0.2542    0.7308    0.1452    1.3
  17   9    1.7903    0.3478    0.6399    0.1305    1.3
  17  12    1.9751    0.4244    0.5693    0.1167    1.3
  17  15    2.1696    0.4875    0.5144    0.1042    1.3
  18   1    1.4516    0.0468    0.9146    0.1452    1.3
  18   4    1.5900    0.1715    0.7723    0.1440    1.3
  18   7    1.7490    0.2748    0.6745    0.1341    1.3
  18  10    1.9235    0.3601    0.5951    0.1208    1.3
  18  13    2.1097    0.4307    0.5371    0.1083    1.3
  18  16    2.3048    0.4897    0.4852    0.0976    1.3
  19   2    1.5727    0.0864    0.8151    0.1349    1.3
  19   5    1.7174    0.1987    0.7084    0.1345    1.3
  19   8    1.8802    0.2926    0.6315    0.1241    1.3
  19  11    2.0570    0.3708    0.5604    0.1121    1.3
  19  14    2.2443    0.4363    0.5053    0.1013    1.3
