  26  13    2.6900    0.3335    1.4526    0.1490    1.0
  26  16    2.8711    0.3870    1.3870    0.1433    1.0
  27   2    2.1950    0.0618    1.6798    0.1592    1.0
  27   5    2.3325    0.1457    1.6025    0.1565    1.0
  27   8    2.4846    0.2199    1.5294    0.1528    1.0
  27  11    2.6487    0.2851    1.4621    0.1486    1.0
  27  14    2.8229    0.3425    1.3991    0.1434    1.0
  28   0    2.1908    0.0000    1.6656    0.1572    1.0
  28   3    2.3168    0.0878    1.5935    0.1517    1.0
  28   6    2.4587    0.1661    1.5294    0.1500    1.0
  28   9    2.6139    0.2354    1.4681    0.1472    1.0
  28  12    2.7804    0.2966    1.4065    0.1427    1.0
  28  15    2.9560    0.3508    1.3415    0.1368    1.0
  29   1    2.3089    0.0293    1.6019    0.1502    1.0
  29   4    2.4400    0.1113    1.5340    0.1471    1.0
  29   7    2.5858    0.1844    1.4704    0.1451    1.0
  29  10    2.7439    0.2494    1.4066    0.1411    1.0
  29  13    2.9123    0.3071    1.3503    0.1368    1.0
  30   2    2.4287    0.0558    1.5263    0.1440    1.0
  30   5    2.5645    0.1325    1.4626    0.1412    1.0
  30   8    2.7137    0.2010    1.4085    0.1393    1.0
  30  11    2.8743    0.2622    1.3573    0.1361    1.0
  31   0    2.4250    0.0000    1.5262    0.1420    1.0
  31   3    2.5502    0.0798    1.4682    0.1383    1.0
  31   6    2.6900    0.1517    1.4133    0.1371    1.0
  31   9    2.8423    0.2161    1.3592    0.1348    1.0
  32   1    2.5430    0.0266    1.4649    0.1367    1.0
  32   4    2.6730    0.1015    1.4045    0.1339    1.0
  32   7    2.8164    0.1691    1.3509    0.1318    1.0
  32  10    2.9715    0.2299    1.3041    0.1294    1.0
  33   2    2.6626    0.0509    1.4103    0.1318    1.0
  33   5    2.7969    0.1214    1.3539    0.1293    1.0
  33   8    2.9437    0.1851    1.3086    0.1280    1.0
  34   0    2.6593    0.0000    1.4019    0.1298    1.0
  34   3    2.7838    0.0731    1.3525    0.1267    1.0
  34   6    2.9218    0.1395    1.3027    0.1254    1.0
  35   1    2.7772    0.0244    1.3492    0.1252    1.0
  35   4    2.9061    0.0934    1.3073    0.1232    1.0
  36   2    2.8966    0.0468    1.3027    0.1208    1.0
  37   0    2.8936    0.0000    1.3017    0.1194    1.0
   6   5    0.7525    0.4712    4.0591    0.5067    1.1
   7   3    0.7025    0.2966    3.8970    0.4431    1.1
   7   6    0.8867    0.4792    3.6597    0.4545    1.1
   8   4    0.8336    0.3335    3.6246    0.4150    1.1
   8   7    1.0211    0.4851    3.3143    0.3988    1.1
   9   2    0.8003    0.1715    3.5078    0.3818    1.1
   9   5    0.9659    0.3601    3.3391    0.3774    1.1
   9   8    1.1558    0.4897    3.0206    0.3601    1.1
  10   0    0.7891    0.0000    3.4647    0.3602    1.1
  10   3    0.9274    0.2222    3.2975    0.3513    1.1
  10   6    1.0990    0.3803    3.0579    0.3470    1.1
  10   9    1.2906    0.4932    2.7634    0.3224    1.1
  11   1    0.9077    0.0752    3.2437    0.3338    1.1
  11   4    1.0566    0.2604    3.0571    0.3289    1.1
  11   7    1.2325    0.3960    2.8158    0.3152    1.1
  11  10    1.4255    0.4961    2.5562    0.2954    1.1
  12   2    1.0305    0.1325    3.0278    0.3121    1.1
  12   5    1.1872    0.2902    2.8300    0.3028    1.1
  12   8    1.3665    0.4086    2.6017    0.2911    1.1
  12  11    1.5605    0.4985    2.3651    0.2689    1.1
  13   0    1.0217    0.0000    3.0361    0.3024    1.1
  13   3    1.1561    0.1773    2.8249    0.2892    1.1
  13   6    1.3188    0.3140    2.6260    0.2832    1.1
  13   9    1.5007    0.4190    2.4147    0.2668    1.1
  13  12    1.6956    0.5005    2.2131    0.2496    1.1
  14   1    1.1402    0.0597    2.8080    0.2794    1.1
  14   4    1.2837    0.2132    2.6313    0.2724    1.1
  14   7    1.4511    0.3335    2.4417    0.2615    1.1
  14  10    1.6351    0.4277    2.2545    0.2486    1.1
  14  13    1.8307    0.5022    2.0665    0.2302    1.1
  15   2    1.2622    0.1078    2.6325    0.2630    1.1
  15   5    1.4128    0.2426    2.4552    0.2543    1.1
  15   8    1.5839    0.3497    2.2830    0.2454    1.1
  15  11    1.7696    0.4350    2.1086    0.2301    1.1
  15  14    1.9658    0.5037    1.9512    0.2158    1.1
  16   0    1.2550    0.0000    2.6149    0.2547    1.1
  16   3    1.3867    0.1474    2.4545    0.2451    1.1
  16   6    1.5429    0.2670    2.2993    0.2399    1.1
  16   9    1.7171    0.3633    2.1385    0.2282    1.1
  16  12    1.9043    0.4413    1.9869    0.2162    1.1
  16  15    2.1009    0.5050    1.8359    0.2013    1.1
  17   1    1.3735    0.0494    2.4600    0.2396    1.1
  17   4    1.5130    0.1803    2.3089    0.2331    1.1
  17   7    1.6739    0.2875    2.1565    0.2246    1.1
  17  10    1.8506    0.3750    2.0137    0.2152    1.1
  17  13    2.0390    0.4468    1.8712    0.2020    1.1
  17  16    2.2361    0.5061    1.7433    0.1901    1.1
  18   2    1.4948    0.0909    2.3022    0.2256    1.1
  18   5    1.6408    0.2082    2.1639    0.2190    1.1
  18   8    1.8055    0.3051    2.0320    0.2125    1.1
  18  11    1.9844    0.3851    1.8981    0.2013    1.1
  18  14    2.1738    0.4516    1.7749    0.1909    1.1
  18  17    2.3713    0.5071    1.6521    0.1785    1.1
  19   0    1.4887    0.0000    2.3042    0.2211    1.1
  19   3    1.6184    0.1261    2.1719    0.2130    1.1
  19   6    1.7697    0.2319    2.0462    0.2088    1.1
  19   9    1.9377    0.3203    1.9173    0.1999    1.1
  19  12    2.1183    0.3940    1.8005    0.1911    1.1
  19  15    2.3087    0.4558    1.6808    0.1797    1.1
  19  18    2.5065    0.5080    1.5771    0.1700    1.1
  20   1    1.6071    0.0422    2.1716    0.2086    1.1
  20   4    1.7437    0.1562    2.0469    0.2029    1.1
  20   7    1.8995    0.2525    1.9293    0.1970    1.1
  20  10    2.0703    0.3335    1.8175    0.1899    1.1
  20  13    2.2524    0.4017    1.7062    0.1799    1.1
  20  16    2.4436    0.4595    1.6044    0.1708    1.1
  20  19    2.6418    0.5088    1.5024    0.1604    1.1
  21   2    1.7279    0.0786    2.0480    0.1965    1.1
  21   5    1.8704    0.1822    1.9378    0.1929    1.1
  21   8    2.0300    0.2703    1.8325    0.1879    1.1
  21  11    2.2031    0.3451    1.7240    0.1793    1.1
  21  14    2.3868    0.4086    1.6261    0.1712    1.1
  21  17    2.5786    0.4629    1.5269    0.1616    1.1
  21  20    2.7770    0.5095    1.4400    0.1533    1.1
  22   0    1.7226    0.0000    2.0438    0.1942    1.1
  22   3    1.8508    0.1101    1.9402    0.1878    1.1
  22   6    1.9983    0.2049    1.8385    0.1843    1.1
  22   9    2.1612    0.2861    1.7371    0.1779    1.1
  22  12    2.3363    0.3554    1.6441    0.1711    1.1
  22  15    2.5211    0.4148    1.5475    0.1622    1.1
  22  18    2.7136    0.4659    1.4635    0.1544    1.1
  22  21    2.9122    0.5102    1.3786    0.1456    1.1
  23   1    1.8409    0.0368    1.9387    0.1844    1.1
  23   4    1.9753    0.1377    1.8381    0.1790    1.1
  23   7    2.1270    0.2249    1.7454    0.1757    1.1
  23  10    2.2928    0.3000    1.6570    0.1702    1.1
  23  13    2.4698    0.3646    1.5649    0.1623    1.1
  23  16    2.6556    0.4203    1.4839    0.1552    1.1
  23  19    2.8487    0.4687    1.3993    0.1467    1.1
  24   2    1.9613    0.0692    1.8374    0.1747    1.1
  24   5    2.1011    0.1620    1.7495    0.1717    1.1
  24   8    2.2566    0.2426    1.6663    0.1682    1.1
  24  11    2.4248    0.3124    1.5780    0.1617    1.1
  24  14    2.6034    0.3728    1.4984    0.1551    1.1
  24  17    2.7902    0.4253    1.4174    0.1474    1.1
  24  20    2.9838    0.4712    1.3452    0.1406    1.1
  25   0    1.9567    0.0000    1.8431    0.1736    1.1
  25   3    2.0836    0.0977    1.7512    0.1678    1.1
  25   6    2.2280    0.1835    1.6645    0.1642    1.1
  25   9    2.3868    0.2583    1.5863    0.1603    1.1
  25  12    2.5572    0.3235    1.5114    0.1550    1.1
  25  15    2.7372    0.3803    1.4328    0.1479    1.1
  25  18    2.9248    0.4299    1.3647    0.1416    1.1
  26   1    2.0748    0.0327    1.7448    0.1639    1.1
  26   4    2.2074    0.1231    1.6651    0.1603    1.1
  26   7    2.3559    0.2027    1.5921    0.1581    1.1
  26  10    2.5176    0.2724    1.5217    0.1539    1.1
  26  13    2.6900    0.3335    1.4437    0.1475    1.1
  26  16    2.8711    0.3870    1.3780    0.1418    1.1
  27   2    2.1950    0.0618    1.6715    0.1575    1.1
  27   5    2.3325    0.1457    1.5940    0.1549    1.1
  27   8    2.4846    0.2199    1.5208    0.1512    1.1
  27  11    2.6487    0.2851    1.4534    0.1471    1.1
  27  14    2.8229    0.3425    1.3901    0.1419    1.1
  28   0    2.1908    0.0000    1.6581    0.1556    1.1
  28   3    2.3168    0.0878    1.5861    0.1502    1.1
  28   6    2.4587    0.1661    1.5214    0.1485    1.1
  28   9    2.6139    0.2354    1.4597    0.1458    1.1
  28  12    2.7804    0.2966    1.3977    0.1412    1.1
  28  15    2.9560    0.3508    1.3328    0.1355    1.1
  29   1    2.3089    0.0293    1.5943    0.1486    1.1
  29   4    2.4400    0.1113    1.5262    0.1457    1.1
  29   7    2.5858    0.1844    1.4623    0.1437    1.1
  29  10    2.7439    0.2494    1.3985    0.1397    1.1
  29  13    2.9123    0.3071    1.3418    0.1354    1.1
  30   2    2.4287    0.0558    1.5193    0.1426    1.1
  30   5    2.5645    0.1325    1.4554    0.1399    1.1
  30   8    2.7137    0.2010    1.4006    0.1380    1.1
  30  11    2.8743    0.2622    1.3488    0.1347    1.1
  31   0    2.4250    0.0000    1.5190    0.1406    1.1
  31   3    2.5502    0.0798    1.4610    0.1370    1.1
  31   6    2.6900    0.1517    1.4056    0.1358    1.1
  31   9    2.8423    0.2161    1.3512    0.1335    1.1
  32   1    2.5430    0.0266    1.4583    0.1354    1.1
  32   4    2.6730    0.1015    1.3978    0.1327    1.1
  32   7    2.8164    0.1691    1.3438    0.1306    1.1
  32  10    2.9715    0.2299    1.2965    0.1282    1.1
  33   2    2.6626    0.0509    1.4035    0.1305    1.1
  33   5    2.7969    0.1214    1.3471    0.1281    1.1
  33   8    2.9437    0.1851    1.3012    0.1268    1.1
  34   0    2.6593    0.0000    1.3953    0.1286    1.1
  34   3    2.7838    0.0731    1.3462    0.1255    1.1
  34   6    2.9218    0.1395    1.2960    0.1243    1.1
  35   1    2.7772    0.0244    1.3435    0.1241    1.1
  35   4    2.9061    0.0934    1.3005    0.1221    1.1
  36   2    2.8966    0.0468    1.2966    0.1197    1.1
  37   0    2.8936    0.0000    1.2952    0.1184    1.1
   6   5    0.7525    0.4712    4.0456    0.4986    1.2
   7   3    0.7025    0.2966    3.8805    0.4353    1.2
   7   6    0.8867    0.4792    3.6473    0.4472    1.2
   8   4    0.8336    0.3335    3.6107    0.4080    1.2
   8   7    1.0211    0.4851    3.3020    0.3929    1.2
   9   2    0.8003    0.1715    3.4934    0.3750    1.2
   9   5    0.9659    0.3601    3.3254    0.3715    1.2
   9   8    1.1558    0.4897    3.0084    0.3548    1.2
  10   0    0.7891    0.0000    3.4486    0.3541    1.2
  10   3    0.9274    0.2222    3.2834    0.3456    1.2
  10   6    1.0990    0.3803    3.0451    0.3417    1.2
  10   9    1.2906    0.4932    2.7517    0.3179    1.2
  11   1    0.9077    0.0752    3.2298    0.3283    1.2
  11   4    1.0566    0.2604    3.0439    0.3238    1.2
  11   7    1.2325    0.3960    2.8032    0.3108    1.2
  11  10    1.4255    0.4961    2.5444    0.2914    1.2
  12   2    1.0305    0.1325    3.0149    0.3071    1.2
  12   5    1.1872    0.2902    2.8173    0.2985    1.2
  12   8    1.3665    0.4086    2.5895    0.2871    1.2
  12  11    1.5605    0.4985    2.3540    0.2655    1.2
  13   0    1.0217    0.0000    3.0219    0.2977    1.2
  13   3    1.1561    0.1773    2.8123    0.2850    1.2
  13   6    1.3188    0.3140    2.6137    0.2792    1.2
  13   9    1.5007    0.4190    2.4030    0.2633    1.2
  13  12    1.6956    0.5005    2.2019    0.2464    1.2
  14   1    1.1402    0.0597    2.7960    0.2753    1.2
  14   4    1.2837    0.2132    2.6191    0.2686    1.2
  14   7    1.4511    0.3335    2.4299    0.2581    1.2
  14  10    1.6351    0.4277    2.2431    0.2454    1.2
  14  13    1.8307    0.5022    2.0559    0.2274    1.2
  15   2    1.2622    0.1078    2.6203    0.2593    1.2
  15   5    1.4128    0.2426    2.4434    0.2509    1.2
  15   8    1.5839    0.3497    2.2716    0.2423    1.2
  15  11    1.7696    0.4350    2.0977    0.2273    1.2
  15  14    1.9658    0.5037    1.9406    0.2132    1.2
  16   0    1.2550    0.0000    2.6038    0.2513    1.2
  16   3    1.3867    0.1474    2.4433    0.2418    1.2
  16   6    1.5429    0.2670    2.2880    0.2368    1.2
  16   9    1.7171    0.3633    2.1274    0.2254    1.2
  16  12    1.9043    0.4413    1.9761    0.2136    1.2
  16  15    2.1009    0.5050    1.8260    0.1990    1.2
  17   1    1.3735    0.0494    2.4486    0.2364    1.2
  17   4    1.5130    0.1803    2.2976    0.2300    1.2
  17   7    1.6739    0.2875    2.1456    0.2219    1.2
  17  10    1.8506    0.3750    2.0030    0.2126    1.2
  17  13    2.0390    0.4468    1.8610    0.1997    1.2
  17  16    2.2361    0.5061    1.7334    0.1880    1.2
  18   2    1.4948    0.0909    2.2917    0.2227    1.2
  18   5    1.6408    0.2082    2.1534    0.2163    1.2
  18   8    1.8055    0.3051    2.0214    0.2099    1.2
  18  11    1.9844    0.3851    1.8878    0.1990    1.2
  18  14    2.1738    0.4516    1.7649    0.1887    1.2
  18  17    2.3713    0.5071    1.6427    0.1766    1.2
  19   0    1.4887    0.0000    2.2937    0.2183    1.2
  19   3    1.6184    0.1261    2.1614    0.2104    1.2
  19   6    1.7697    0.2319    2.0357    0.2062    1.2
  19   9    1.9377    0.3203    1.9071    0.1976    1.2
  19  12    2.1183    0.3940    1.7903    0.1889    1.2
  19  15    2.3087    0.4558    1.6713    0.1778    1.2
  19  18    2.5065    0.5080    1.5678    0.1682    1.2
  20   1    1.6071    0.0422    2.1615    0.2060    1.2
  20   4    1.7437    0.1562    2.0369    0.2005    1.2
  20   7    1.8995    0.2525    1.9193    0.1947    1.2
  20  10    2.0703    0.3335    1.8076    0.1878    1.2
  20  13    2.2524    0.4017    1.6965    0.1780    1.2
  20  16    2.4436    0.4595    1.5950    0.1690    1.2
  20  19    2.6418    0.5088    1.4936    0.1587    1.2
  21   2    1.7279    0.0786    2.0384    0.1942    1.2
  21   5    1.8704    0.1822    1.9280    0.1907    1.2
  21   8    2.0300    0.2703    1.8226    0.1858    1.2
  21  11    2.2031    0.3451    1.7144    0.1774    1.2
  21  14    2.3868    0.4086    1.6167    0.1694    1.2
  21  17    2.5786    0.4629    1.5180    0.1600    1.2
  21  20    2.7770    0.5095    1.4313    0.1518    1.2
  22   0    1.7226    0.0000    2.0345    0.1920    1.2
  22   3    1.8508    0.1101    1.9307    0.1856    1.2
  22   6    1.9983    0.2049    1.8289    0.1823    1.2
  22   9    2.1612    0.2861    1.7276    0.1760    1.2
  22  12    2.3363    0.3554    1.6346    0.1693    1.2
  22  15    2.5211    0.4148    1.5385    0.1605    1.2
  22  18    2.7136    0.4659    1.4546    0.1528    1.2
  22  21    2.9122    0.5102    1.3702    0.1442    1.2
  23   1    1.8409    0.0368    1.9297    0.1822    1.2
  23   4    1.9753    0.1377    1.8292    0.1771    1.2
  23   7    2.1270    0.2249    1.7363    0.1738    1.2
  23  10    2.2928    0.3000    1.6477    0.1683    1.2
  23  13    2.4698    0.3646    1.5560    0.1607    1.2
  23  16    2.6556    0.4203    1.4749    0.1536    1.2
  23  19    2.8487    0.4687    1.3909    0.1453    1.2
  24   2    1.9613    0.0692    1.8289    0.1728    1.2
  24   5    2.1011    0.1620    1.7407    0.1699    1.2
  24   8    2.2566    0.2426    1.6571    0.1664    1.2
  24  11    2.4248    0.3124    1.5691    0.1600    1.2
  24  14    2.6034    0.3728    1.4895    0.1535    1.2
  24  17    2.7902    0.4253    1.4089    0.1459    1.2
  24  20    2.9838    0.4712    1.3368    0.1392    1.2
  25   0    1.9567    0.0000    1.8343    0.1717    1.2
  25   3    2.0836    0.0977    1.7428    0.1660    1.2
  25   6    2.2280    0.1835    1.6561    0.1626    1.2
  25   9    2.3868    0.2583    1.5777    0.1587    1.2
  25  12    2.5572    0.3235    1.5026    0.1534    1.2
  25  15    2.7372    0.3803    1.4243    0.1464    1.2
  25  18    2.9248    0.4299    1.3562    0.1402    1.2
  26   1    2.0748    0.0327    1.7371    0.1622    1.2
  26   4    2.2074    0.1231    1.6571    0.1587    1.2
  26   7    2.3559    0.2027    1.5837    0.1565    1.2
  26  10    2.5176    0.2724    1.5129    0.1524    1.2
  26  13    2.6900    0.3335    1.4353    0.1460    1.2
  26  16    2.8711    0.3870    1.3695    0.1404    1.2
  27   2    2.1950    0.0618    1.6636    0.1559    1.2
  27   5    2.3325    0.1457    1.5860    0.1533    1.2
  27   8    2.4846    0.2199    1.5127    0.1498    1.2
  27  11    2.6487    0.2851    1.4452    0.1456    1.2
  27  14    2.8229    0.3425    1.3816    0.1405    1.2
  28   0    2.1908    0.0000    1.6510    0.1540    1.2
  28   3    2.3168    0.0878    1.5791    0.1488    1.2
  28   6    2.4587    0.1661    1.5138    0.1471    1.2
  28   9    2.6139    0.2354    1.4518    0.1443    1.2
  28  12    2.7804    0.2966    1.3894    0.1399    1.2
  28  15    2.9560    0.3508    1.3247    0.1342    1.2
  29   1    2.3089    0.0293    1.5870    0.1472    1.2
  29   4    2.4400    0.1113    1.5188    0.1443    1.2
  29   7    2.5858    0.1844    1.4547    0.1423    1.2
  29  10    2.7439    0.2494    1.3909    0.1384    1.2
  29  13    2.9123    0.3071    1.3339    0.1341    1.2
  30   2    2.4287    0.0558    1.5126    0.1412    1.2
  30   5    2.5645    0.1325    1.4485    0.1386    1.2
  30   8    2.7137    0.2010    1.3933    0.1367    1.2
  30  11    2.8743    0.2622    1.3410    0.1335    1.2
  31   0    2.4250    0.0000    1.5123    0.1393    1.2
  31   3    2.5502    0.0798    1.4542    0.1358    1.2
  31   6    2.6900    0.1517    1.3984    0.1345    1.2
  31   9    2.8423    0.2161    1.3438    0.1323    1.2
  32   1    2.5430    0.0266    1.4520    0.1341    1.2
  32   4    2.6730    0.1015    1.3915    0.1314    1.2
  32   7    2.8164    0.1691    1.3373    0.1294    1.2
  32  10    2.9715    0.2299    1.2895    0.1270    1.2
  33   2    2.6626    0.0509    1.3971    0.1293    1.2
  33   5    2.7969    0.1214    1.3408    0.1270    1.2
  33   8    2.9437    0.1851    1.2943    0.1257    1.2
  34   0    2.6593    0.0000    1.3891    0.1274    1.2
  34   3    2.7838    0.0731    1.3403    0.1244    1.2
  34   6    2.9218    0.1395    1.2898    0.1232    1.2
  35   1    2.7772    0.0244    1.3379    0.1229    1.2
  35   4    2.9061    0.0934    1.2943    0.1210    1.2
  36   2    2.8966    0.0468    1.2909    0.1186    1.2
  37   0    2.8936    0.0000    1.2893    0.1173    1.2
   6   5    0.7525    0.4712    4.0325    0.4910    1.3
   7   3    0.7025    0.2966    3.8645    0.4279    1.3
   7   6    0.8867    0.4792    3.6352    0.4403    1.3
   8   4    0.8336    0.3335    3.5972    0.4014    1.3
   8   7    1.0211    0.4851    3.2901    0.3873    1.3
   9   2    0.8003    0.1715    3.4795    0.3686    1.3
   9   5    0.9659    0.3601    3.3122    0.3659    1.3
   9   8    1.1558    0.4897    2.9966    0.3498    1.3
  10   0    0.7891    0.0000    3.4331    0.3484    1.3
  10   3    0.9274    0.2222    3.2698    0.3403    1.3
  10   6    1.0990    0.3803    3.0328    0.3368    1.3
  10   9    1.2906    0.4932    2.7405    0.3137    1.3
  11   1    0.9077    0.0752    3.2164    0.3232    1.3
  11   4    1.0566    0.2604    3.0311    0.3190    1.3
  11   7    1.2325    0.3960    2.7911    0.3065    1.3
  11  10    1.4255    0.4961    2.5331    0.2876    1.3
  12   2    1.0305    0.1325    3.0025    0.3025    1.3
  12   5    1.1872    0.2902    2.8050    0.2944    1.3
  12   8    1.3665    0.4086    2.5780    0.2832    1.3
  12  11    1.5605    0.4985    2.3433    0.2622    1.3
  13   0    1.0217    0.0000    3.0083    0.2933    1.3
  13   3    1.1561    0.1773    2.8001    0.2810    1.3
  13   6    1.3188    0.3140    2.6020    0.2755    1.3
  13   9    1.5007    0.4190    2.3918    0.2600    1.3
  13  12    1.6956    0.5005    2.1912    0.2434    1.3
  14   1    1.1402    0.0597    2.7844    0.2714    1.3
  14   4    1.2837    0.2132    2.6075    0.2649    1.3
  14   7    1.4511    0.3335    2.4187    0.2548    1.3
  14  10    1.6351    0.4277    2.2322    0.2424    1.3
  14  13    1.8307    0.5022    2.0459    0.2248    1.3
  15   2    1.2622    0.1078    2.6087    0.2557    1.3
  15   5    1.4128    0.2426    2.4322    0.2477    1.3
  15   8    1.5839    0.3497    2.2606    0.2392    1.3
  15  11    1.7696    0.4350    2.0873    0.2246    1.3
  15  14    1.9658    0.5037    1.9306    0.2108    1.3
  16   0    1.2550    0.0000    2.5931    0.2480    1.3
  16   3    1.3867    0.1474    2.4325    0.2387    1.3
  16   6    1.5429    0.2670    2.2771    0.2338    1.3
  16   9    1.7171    0.3633    2.1169    0.2227    1.3
  16  12    1.9043    0.4413    1.9659    0.2111    1.3
  16  15    2.1009    0.5050    1.8165    0.1969    1.3
