2 2 11760
   8   7    1.0211    0.4851    1.7917    0.3172    1.1
   9   2    0.8003    0.1715    2.3871    0.4567    1.1
   9   5    0.9659    0.3601    1.9452    0.3535    1.1
   9   8    1.1558    0.4897    1.6136    0.2797    1.1
  10   0    0.7891    0.0000    2.6439    0.4249    1.1
  10   3    0.9274    0.2222    2.0831    0.3801    1.1
  10   6    1.0990    0.3803    1.7323    0.3060    1.1
  10   9    1.2906    0.4932    1.4643    0.2466    1.1
  11   1    0.9077    0.0752    2.2234    0.3495    1.1
  11   4    1.0566    0.2604    1.8468    0.3285    1.1
  11   7    1.2325    0.3960    1.5652    0.2670    1.1
  11  10    1.4255    0.4961    1.3456    0.2234    1.1
  12   2    1.0305    0.1325    1.9531    0.3294    1.1
  12   5    1.1872    0.2902    1.6610    0.2846    1.1
  12   8    1.3665    0.4086    1.4257    0.2392    1.1
  12  11    1.5605    0.4985    1.2412    0.2020    1.1
  13   0    1.0217    0.0000    2.0794    0.3096    1.1
  13   3    1.1561    0.1773    1.7512    0.2933    1.1
  13   6    1.3188    0.3140    1.5057    0.2538    1.1
  13   9    1.5007    0.4190    1.3124    0.2149    1.1
  13  12    1.6956    0.5005    1.1563    0.1862    1.1
  14   1    1.1402    0.0597    1.8570    0.2658    1.1
  14   4    1.2837    0.2132    1.5854    0.2637    1.1
  14   7    1.4511    0.3335    1.3830    0.2268    1.1
  14  10    1.6351    0.4277    1.2138    0.1967    1.1
  14  13    1.8307    0.5022    1.0790    0.1711    1.1
  15   2    1.2622    0.1078    1.6472    0.2547    1.1
  15   5    1.4128    0.2426    1.4526    0.2360    1.1
  15   8    1.5839    0.3497    1.2728    0.2067    1.1
  15  11    1.7696    0.4350    1.1315    0.1800    1.1
  15  14    1.9658    0.5037    1.0148    0.1595    1.1
  16   0    1.2550    0.0000    1.7748    0.2468    1.1
  16   3    1.3867    0.1474    1.5180    0.2365    1.1
  16   6    1.5429    0.2670    1.3343    0.2150    1.1
  16   9    1.7171    0.3633    1.1843    0.1884    1.1
  16  12    1.9043    0.4413    1.0585    0.1670    1.1
  16  15    2.1009    0.5050    0.9551    0.1482    1.1
  17   1    1.3735    0.0494    1.5816    0.2166    1.1
  17   4    1.5130    0.1803    1.3849    0.2184    1.1
  17   7    1.6739    0.2875    1.2400    0.1960    1.1
  17  10    1.8506    0.3750    1.1044    0.1744    1.1
  17  13    2.0390    0.4468    0.9957    0.1549    1.1
  17  16    2.2361    0.5061    0.9046    0.1394    1.1
  18   2    1.4948    0.0909    1.4560    0.2077    1.1
  18   5    1.6408    0.2082    1.2919    0.2004    1.1
  18   8    1.8055    0.3051    1.1520    0.1809    1.1
  18  11    1.9844    0.3851    1.0378    0.1611    1.1
  18  14    2.1738    0.4516    0.9405    0.1450    1.1
  18  17    2.3713    0.5071    0.8576    0.1305    1.1
  19   0    1.4887    0.0000    1.5155    0.2047    1.1
  19   3    1.6184    0.1261    1.3326    0.1966    1.1
  19   6    1.7697    0.2319    1.1946    0.1857    1.1
  19   9    1.9377    0.3203    1.0821    0.1672    1.1
  19  12    2.1183    0.3940    0.9750    0.1508    1.1
  19  15    2.3087    0.4558    0.8915    0.1359    1.1
  19  18    2.5065    0.5080    0.8166    0.1236    1.1
  20   1    1.6071    0.0422    1.3961    0.1841    1.1
  20   4    1.7437    0.1562    1.2461    0.1857    1.1
  20   7    1.8995    0.2525    1.1246    0.1716    1.1
  20  10    2.0703    0.3335    1.0136    0.1557    1.1
  20  13    2.2524    0.4017    0.9231    0.1406    1.1
  20  16    2.4436    0.4595    0.8460    0.1280    1.1
  20  19    2.6418    0.5088    0.7784    0.1164    1.1
  21   2    1.7279    0.0786    1.2900    0.1746    1.1
  21   5    1.8704    0.1822    1.1594    0.1731    1.1
  21   8    2.0300    0.2703    1.0495    0.1602    1.1
  21  11    2.2031    0.3451    0.9596    0.1454    1.1
  21  14    2.3868    0.4086    0.8752    0.1325    1.1
  21  17    2.5786    0.4629    0.8060    0.1206    1.1
  21  20    2.7770    0.5095    0.7443    0.1107    1.1
  22   0    1.7226    0.0000    1.3395    0.1751    1.1
  22   3    1.8508    0.1101    1.2007    0.1681    1.1
  22   6    1.9983    0.2049    1.0905    0.1628    1.1
  22   9    2.1612    0.2861    0.9951    0.1495    1.1
  22  12    2.3363    0.3554    0.9046    0.1365    1.1
  22  15    2.5211    0.4148    0.8336    0.1246    1.1
  22  18    2.7136    0.4659    0.7690    0.1144    1.1
  22  21    2.9122    0.5102    0.7128    0.1048    1.1
  23   1    1.8409    0.0368    1.2539    0.1604    1.1
  23   4    1.9753    0.1377    1.1263    0.1598    1.1
  23   7    2.1270    0.2249    1.0273    0.1522    1.1
  23  10    2.2928    0.3000    0.9358    0.1403    1.1
  23  13    2.4698    0.3646    0.8630    0.1284    1.1
  23  16    2.6556    0.4203    0.7931    0.1178    1.1
  23  19    2.8487    0.4687    0.7356    0.1080    1.1
  24   2    1.9613    0.0692    1.1689    0.1516    1.1
  24   5    2.1011    0.1620    1.0592    0.1522    1.1
  24   8    2.2566    0.2426    0.9695    0.1433    1.1
  24  11    2.4248    0.3124    0.8925    0.1321    1.1
  24  14    2.6034    0.3728    0.8185    0.1214    1.1
  24  17    2.7902    0.4253    0.7588    0.1116    1.1
  24  20    2.9838    0.4712    0.7047    0.1031    1.1
  25   0    1.9567    0.0000    1.1922    0.1524    1.1
  25   3    2.0836    0.0977    1.0974    0.1467    1.1
  25   6    2.2280    0.1835    1.0037    0.1437    1.1
  25   9    2.3868    0.2583    0.9211    0.1347    1.1
  25  12    2.5572    0.3235    0.8438    0.1245    1.1
  25  15    2.7372    0.3803    0.7830    0.1145    1.1
  25  18    2.9248    0.4299    0.7248    0.1059    1.1
  26   1    2.0748    0.0327    1.1407    0.1413    1.1
  26   4    2.2074    0.1231    1.0352    0.1409    1.1
  26   7    2.3559    0.2027    0.9479    0.1363    1.1
  26  10    2.5176    0.2724    0.8721    0.1273    1.1
  26  13    2.6900    0.3335    0.8104    0.1179    1.1
  26  16    2.8711    0.3870    0.7464    0.1089    1.1
  27   2    2.1950    0.0618    1.0607    0.1338    1.1
  27   5    2.3325    0.1457    0.9779    0.1351    1.1
  27   8    2.4846    0.2199    0.9034    0.1288    1.1
  27  11    2.6487    0.2851    0.8337    0.1204    1.1
  27  14    2.8229    0.3425    0.7676    0.1116    1.1
  28   0    2.1908    0.0000    1.1017    0.1358    1.1
  28   3    2.3168    0.0878    1.0149    0.1295    1.1
  28   6    2.4587    0.1661    0.9311    0.1287    1.1
  28   9    2.6139    0.2354    0.8581    0.1223    1.1
  28  12    2.7804    0.2966    0.7938    0.1142    1.1
  28  15    2.9560    0.3508    0.7385    0.1059    1.1
  29   1    2.3089    0.0293    1.0370    0.1262    1.1
  29   4    2.4400    0.1113    0.9519    0.1251    1.1
  29   7    2.5858    0.1844    0.8836    0.1229    1.1
  29  10    2.7439    0.2494    0.8220    0.1161    1.1
  29  13    2.9123    0.3071    0.7600    0.1084    1.1
  30   2    2.4287    0.0558    0.9910    0.1203    1.1
  30   5    2.5645    0.1325    0.9135    0.1207    1.1
  30   8    2.7137    0.2010    0.8453    0.1169    1.1
  30  11    2.8743    0.2622    0.7807    0.1102    1.1
  31   0    2.4250    0.0000    1.0035    0.1208    1.1
  31   3    2.5502    0.0798    0.9329    0.1158    1.1
  31   6    2.6900    0.1517    0.8629    0.1160    1.1
  31   9    2.8423    0.2161    0.8041    0.1115    1.1
  32   1    2.5430    0.0266    0.9622    0.1142    1.1
  32   4    2.6730    0.1015    0.8978    0.1131    1.1
  32   7    2.8164    0.1691    0.8312    0.1113    1.1
  32  10    2.9715    0.2299    0.7738    0.1064    1.1
  33   2    2.6626    0.0509    0.9153    0.1087    1.1
  33   5    2.7969    0.1214    0.8502    0.1090    1.1
  33   8    2.9437    0.1851    0.7899    0.1066    1.1
  34   0    2.6593    0.0000    0.9333    0.1095    1.1
  34   3    2.7838    0.0731    0.8745    0.1050    1.1
  34   6    2.9218    0.1395    0.8183    0.1058    1.1
  35   1    2.7772    0.0244    0.8973    0.1040    1.1
  35   4    2.9061    0.0934    0.8337    0.1021    1.1
  36   2    2.8966    0.0468    0.8596    0.0992    1.1
  37   0    2.8936    0.0000    0.8661    0.0997    1.1
   6   5    0.7525    0.4712    2.3142    0.4396    1.2
   7   3    0.7025    0.2966    2.5761    0.5188    1.2
   7   6    0.8867    0.4792    2.0153    0.3690    1.2
   8   4    0.8336    0.3335    2.2119    0.4206    1.2
   8   7    1.0211    0.4851    1.7853    0.3124    1.2
   9   2    0.8003    0.1715    2.3758    0.4507    1.2
   9   5    0.9659    0.3601    1.9369    0.3484    1.2
   9   8    1.1558    0.4897    1.6071    0.2754    1.2
  10   0    0.7891    0.0000    2.6240    0.4165    1.2
  10   3    0.9274    0.2222    2.0723    0.3751    1.2
  10   6    1.0990    0.3803    1.7243    0.3016    1.2
  10   9    1.2906    0.4932    1.4579    0.2431    1.2
  11   1    0.9077    0.0752    2.2082    0.3451    1.2
  11   4    1.0566    0.2604    1.8368    0.3240    1.2
  11   7    1.2325    0.3960    1.5573    0.2632    1.2
  11  10    1.4255    0.4961    1.3393    0.2203    1.2
  12   2    1.0305    0.1325    1.9401    0.3252    1.2
  12   5    1.1872    0.2902    1.6513    0.2807    1.2
  12   8    1.3665    0.4086    1.4183    0.2359    1.2
  12  11    1.5605    0.4985    1.2351    0.1993    1.2
  13   0    1.0217    0.0000    2.0623    0.3040    1.2
  13   3    1.1561    0.1773    1.7390    0.2896    1.2
  13   6    1.3188    0.3140    1.4968    0.2504    1.2
  13   9    1.5007    0.4190    1.3051    0.2121    1.2
  13  12    1.6956    0.5005    1.1502    0.1838    1.2
  14   1    1.1402    0.0597    1.8410    0.2623    1.2
  14   4    1.2837    0.2132    1.5745    0.2602    1.2
  14   7    1.4511    0.3335    1.3744    0.2239    1.2
  14  10    1.6351    0.4277    1.2070    0.1941    1.2
  14  13    1.8307    0.5022    1.0732    0.1690    1.2
  15   2    1.2622    0.1078    1.6347    0.2515    1.2
  15   5    1.4128    0.2426    1.4422    0.2330    1.2
  15   8    1.5839    0.3497    1.2649    0.2040    1.2
  15  11    1.7696    0.4350    1.1249    0.1778    1.2
  15  14    1.9658    0.5037    1.0092    0.1575    1.2
  16   0    1.2550    0.0000    1.7567    0.2427    1.2
  16   3    1.3867    0.1474    1.5054    0.2336    1.2
  16   6    1.5429    0.2670    1.3249    0.2123    1.2
  16   9    1.7171    0.3633    1.1767    0.1861    1.2
  16  12    1.9043    0.4413    1.0523    0.1649    1.2
  16  15    2.1009    0.5050    0.9497    0.1465    1.2
  17   1    1.3735    0.0494    1.5671    0.2137    1.2
  17   4    1.5130    0.1803    1.3742    0.2157    1.2
  17   7    1.6739    0.2875    1.2309    0.1935    1.2
  17  10    1.8506    0.3750    1.0972    0.1723    1.2
  17  13    2.0390    0.4468    0.9897    0.1531    1.2
  17  16    2.2361    0.5061    0.8993    0.1377    1.2
  18   2    1.4948    0.0909    1.4427    0.2052    1.2
  18   5    1.6408    0.2082    1.2813    0.1979    1.2
  18   8    1.8055    0.3051    1.1438    0.1787    1.2
  18  11    1.9844    0.3851    1.0310    0.1592    1.2
  18  14    2.1738    0.4516    0.9346    0.1433    1.2
  18  17    2.3713    0.5071    0.8526    0.1290    1.2
  19   0    1.4887    0.0000    1.4999    0.2015    1.2
  19   3    1.6184    0.1261    1.3209    0.1943    1.2
  19   6    1.7697    0.2319    1.1853    0.1834    1.2
  19   9    1.9377    0.3203    1.0742    0.1652    1.2
  19  12    2.1183    0.3940    0.9687    0.1490    1.2
  19  15    2.3087    0.4558    0.8858    0.1343    1.2
  19  18    2.5065    0.5080    0.8117    0.1222    1.2
  20   1    1.6071    0.0422    1.3820    0.1816    1.2
  20   4    1.7437    0.1562    1.2350    0.1835    1.2
  20   7    1.8995    0.2525    1.1154    0.1696    1.2
  20  10    2.0703    0.3335    1.0064    0.1539    1.2
  20  13    2.2524    0.4017    0.9169    0.1389    1.2
  20  16    2.4436    0.4595    0.8407    0.1265    1.2
  20  19    2.6418    0.5088    0.7737    0.1150    1.2
  21   2    1.7279    0.0786    1.2772    0.1725    1.2
  21   5    1.8704    0.1822    1.1492    0.1711    1.2
  21   8    2.0300    0.2703    1.0414    0.1583    1.2
  21  11    2.2031    0.3451    0.9525    0.1437    1.2
  21  14    2.3868    0.4086    0.8694    0.1309    1.2
  21  17    2.5786    0.4629    0.8007    0.1192    1.2
  21  20    2.7770    0.5095    0.7397    0.1094    1.2
  22   0    1.7226    0.0000    1.3251    0.1724    1.2
  22   3    1.8508    0.1101    1.1891    0.1662    1.2
  22   6    1.9983    0.2049    1.0810    0.1609    1.2
  22   9    2.1612    0.2861    0.9871    0.1478    1.2
  22  12    2.3363    0.3554    0.8982    0.1350    1.2
  22  15    2.5211    0.4148    0.8279    0.1232    1.2
  22  18    2.7136    0.4659    0.7641    0.1131    1.2
  22  21    2.9122    0.5102    0.7085    0.1036    1.2
  23   1    1.8409    0.0368    1.2402    0.1581    1.2
  23   4    1.9753    0.1377    1.1154    0.1580    1.2
  23   7    2.1270    0.2249    1.0182    0.1505    1.2
  23  10    2.2928    0.3000    0.9285    0.1387    1.2
  23  13    2.4698    0.3646    0.8566    0.1269    1.2
  23  16    2.6556    0.4203    0.7877    0.1165    1.2
  23  19    2.8487    0.4687    0.7308    0.1068    1.2
  24   2    1.9613    0.0692    1.1564    0.1498    1.2
  24   5    2.1011    0.1620    1.0491    0.1505    1.2
  24   8    2.2566    0.2426    0.9613    0.1416    1.2
  24  11    2.4248    0.3124    0.8854    0.1305    1.2
  24  14    2.6034    0.3728    0.8126    0.1201    1.2
  24  17    2.7902    0.4253    0.7536    0.1103    1.2
  24  20    2.9838    0.4712    0.7002    0.1019    1.2
  25   0    1.9567    0.0000    1.1795    0.1501    1.2
  25   3    2.0836    0.0977    1.0858    0.1450    1.2
  25   6    2.2280    0.1835    0.9940    0.1420    1.2
  25   9    2.3868    0.2583    0.9130    0.1332    1.2
  25  12    2.5572    0.3235    0.8373    0.1231    1.2
  25  15    2.7372    0.3803    0.7773    0.1132    1.2
  25  18    2.9248    0.4299    0.7199    0.1047    1.2
  26   1    2.0748    0.0327    1.1272    0.1393    1.2
  26   4    2.2074    0.1231    1.0244    0.1393    1.2
  26   7    2.3559    0.2027    0.9391    0.1347    1.2
  26  10    2.5176    0.2724    0.8649    0.1259    1.2
  26  13    2.6900    0.3335    0.8039    0.1165    1.2
  26  16    2.8711    0.3870    0.7411    0.1077    1.2
  27   2    2.1950    0.0618    1.0492    0.1322    1.2
  27   5    2.3325    0.1457    0.9679    0.1336    1.2
  27   8    2.4846    0.2199    0.8949    0.1273    1.2
  27  11    2.6487    0.2851    0.8265    0.1190    1.2
  27  14    2.8229    0.3425    0.7619    0.1103    1.2
  28   0    2.1908    0.0000    1.0887    0.1337    1.2
  28   3    2.3168    0.0878    1.0032    0.1280    1.2
  28   6    2.4587    0.1661    0.9216    0.1273    1.2
  28   9    2.6139    0.2354    0.8502    0.1209    1.2
  28  12    2.7804    0.2966    0.7873    0.1129    1.2
  28  15    2.9560    0.3508    0.7329    0.1047    1.2
  29   1    2.3089    0.0293    1.0247    0.1244    1.2
  29   4    2.4400    0.1113    0.9417    0.1237    1.2
  29   7    2.5858    0.1844    0.8748    0.1215    1.2
  29  10    2.7439    0.2494    0.8143    0.1148    1.2
  29  13    2.9123    0.3071    0.7537    0.1072    1.2
  30   2    2.4287    0.0558    0.9792    0.1187    1.2
  30   5    2.5645    0.1325    0.9034    0.1193    1.2
  30   8    2.7137    0.2010    0.8369    0.1156    1.2
  30  11    2.8743    0.2622    0.7739    0.1089    1.2
  31   0    2.4250    0.0000    0.9916    0.1189    1.2
  31   3    2.5502    0.0798    0.9222    0.1144    1.2
  31   6    2.6900    0.1517    0.8540    0.1147    1.2
  31   9    2.8423    0.2161    0.7964    0.1102    1.2
  32   1    2.5430    0.0266    0.9502    0.1125    1.2
  32   4    2.6730    0.1015    0.8872    0.1117    1.2
  32   7    2.8164    0.1691    0.8223    0.1101    1.2
  32  10    2.9715    0.2299    0.7663    0.1052    1.2
  33   2    2.6626    0.0509    0.9043    0.1072    1.2
  33   5    2.7969    0.1214    0.8405    0.1078    1.2
  33   8    2.9437    0.1851    0.7819    0.1054    1.2
  34   0    2.6593    0.0000    0.9219    0.1078    1.2
  34   3    2.7838    0.0731    0.8638    0.1037    1.2
  34   6    2.9218    0.1395    0.8090    0.1046    1.2
  35   1    2.7772    0.0244    0.8857    0.1024    1.2
  35   4    2.9061    0.0934    0.8241    0.1009    1.2
  36   2    2.8966    0.0468    0.8488    0.0979    1.2
  37   0    2.8936    0.0000    0.8555    0.0981    1.2
   6   5    0.7525    0.4712    2.3087    0.4325    1.3
   7   3    0.7025    0.2966    2.5684    0.5117    1.3
   7   6    0.8867    0.4792    2.0093    0.3632    1.3
   8   4    0.8336    0.3335    2.2040    0.4145    1.3
   8   7    1.0211    0.4851    1.7791    0.3077    1.3
   9   2    0.8003    0.1715    2.3652    0.4451    1.3
   9   5    0.9659    0.3601    1.9289    0.3435    1.3
   9   8    1.1558    0.4897    1.6007    0.2714    1.3
  10   0    0.7891    0.0000    2.6054    0.4087    1.3
  10   3    0.9274    0.2222    2.0621    0.3703    1.3
  10   6    1.0990    0.3803    1.7168    0.2973    1.3
  10   9    1.2906    0.4932    1.4517    0.2398    1.3
  11   1    0.9077    0.0752    2.1940    0.3410    1.3
  11   4    1.0566    0.2604    1.8274    0.3197    1.3
  11   7    1.2325    0.3960    1.5498    0.2597    1.3
  11  10    1.4255    0.4961    1.3331    0.2174    1.3
  12   2    1.0305    0.1325    1.9280    0.3212    1.3
  12   5    1.1872    0.2902    1.6423    0.2771    1.3
  12   8    1.3665    0.4086    1.4113    0.2327    1.3
  12  11    1.5605    0.4985    1.2292    0.1968    1.3
  13   0    1.0217    0.0000    2.0464    0.2989    1.3
  13   3    1.1561    0.1773    1.7278    0.2860    1.3
  13   6    1.3188    0.3140    1.4885    0.2472    1.3
  13   9    1.5007    0.4190    1.2982    0.2094    1.3
  13  12    1.6956    0.5005    1.1445    0.1815    1.3
  14   1    1.1402    0.0597    1.8263    0.2590    1.3
  14   4    1.2837    0.2132    1.5644    0.2570    1.3
  14   7    1.4511    0.3335    1.3663    0.2210    1.3
  14  10    1.6351    0.4277    1.2006    0.1917    1.3
  14  13    1.8307    0.5022    1.0677    0.1669    1.3
  15   2    1.2622    0.1078    1.6231    0.2485    1.3
  15   5    1.4128    0.2426    1.4325    0.2301    1.3
  15   8    1.5839    0.3497    1.2575    0.2015    1.3
  15  11    1.7696    0.4350    1.1186    0.1756    1.3
  15  14    1.9658    0.5037    1.0038    0.1557    1.3
  16   0    1.2550    0.0000    1.7400    0.2388    1.3
  16   3    1.3867    0.1474    1.4938    0.2308    1.3
  16   6    1.5429    0.2670    1.3162    0.2097    1.3
  16   9    1.7171    0.3633    1.1696    0.1839    1.3
  16  12    1.9043    0.4413    1.0464    0.1630    1.3
  16  15    2.1009    0.5050    0.9446    0.1448    1.3
