2 1 11760
  18   2    1.4948    0.0909    0.6814    0.1257    1.0
  18   5    1.6408    0.2082    0.6156    0.1252    1.0
  18   8    1.8055    0.3051    0.5824    0.1220    1.0
  18  11    1.9844    0.3851    0.5434    0.1139    1.0
  18  14    2.1738    0.4516    0.5109    0.1062    1.0
  18  17    2.3713    0.5071    0.4777    0.0977    1.0
  19   0    1.4887    0.0000    0.6885    0.1252    1.0
  19   3    1.6184    0.1261    0.6284    0.1186    1.0
  19   6    1.7697    0.2319    0.5868    0.1193    1.0
  19   9    1.9377    0.3203    0.5430    0.1134    1.0
  19  12    2.1183    0.3940    0.5173    0.1073    1.0
  19  15    2.3087    0.4558    0.4824    0.0991    1.0
  19  18    2.5065    0.5080    0.4555    0.0922    1.0
  20   1    1.6071    0.0422    0.6425    0.1152    1.0
  20   4    1.7437    0.1562    0.5853    0.1131    1.0
  20   7    1.8995    0.2525    0.5420    0.1112    1.0
  20  10    2.0703    0.3335    0.5176    0.1070    1.0
  20  13    2.2524    0.4017    0.4871    0.1001    1.0
  20  16    2.4436    0.4595    0.4601    0.0935    1.0
  20  19    2.6418    0.5088    0.4330    0.0867    1.0
  21   2    1.7279    0.0786    0.5902    0.1063    1.0
  21   5    1.8704    0.1822    0.5462    0.1073    1.0
  21   8    2.0300    0.2703    0.5197    0.1059    1.0
  21  11    2.2031    0.3451    0.4861    0.1000    1.0
  21  14    2.3868    0.4086    0.4641    0.0945    1.0
  21  17    2.5786    0.4629    0.4367    0.0879    1.0
  21  20    2.7770    0.5095    0.4148    0.0822    1.0
  22   0    1.7226    0.0000    0.5976    0.1069    1.0
  22   3    1.8508    0.1101    0.5520    0.1015    1.0
  22   6    1.9983    0.2049    0.5181    0.1025    1.0
  22   9    2.1612    0.2861    0.4850    0.0991    1.0
  22  12    2.3363    0.3554    0.4672    0.0949    1.0
  22  15    2.5211    0.4148    0.4400    0.0888    1.0
  22  18    2.7136    0.4659    0.4189    0.0834    1.0
  22  21    2.9122    0.5102    0.3960    0.0777    1.0
  23   1    1.8409    0.0368    0.5604    0.0992    1.0
  23   4    1.9753    0.1377    0.5117    0.0965    1.0
  23   7    2.1270    0.2249    0.4845    0.0969    1.0
  23  10    2.2928    0.3000    0.4668    0.0944    1.0
  23  13    2.4698    0.3646    0.4391    0.0889    1.0
  23  16    2.6556    0.4203    0.4217    0.0842    1.0
  23  19    2.8487    0.4687    0.3987    0.0788    1.0
  24   2    1.9613    0.0692    0.5182    0.0921    1.0
  24   5    2.1011    0.1620    0.4871    0.0931    1.0
  24   8    2.2566    0.2426    0.4655    0.0925    1.0
  24  11    2.4248    0.3124    0.4386    0.0886    1.0
  24  14    2.6034    0.3728    0.4240    0.0847    1.0
  24  17    2.7902    0.4253    0.4019    0.0796    1.0
  24  20    2.9838    0.4712    0.3844    0.0751    1.0
  25   0    1.9567    0.0000    0.5347    0.0935    1.0
  25   3    2.0836    0.0977    0.4889    0.0882    1.0
  25   6    2.2280    0.1835    0.4544    0.0886    1.0
  25   9    2.3868    0.2583    0.4368    0.0875    1.0
  25  12    2.5572    0.3235    0.4238    0.0847    1.0
  25  15    2.7372    0.3803    0.4016    0.0799    1.0
  25  18    2.9248    0.4299    0.3869    0.0759    1.0
  26   1    2.0748    0.0327    0.4875    0.0857    1.0
  26   4    2.2074    0.1231    0.4556    0.0842    1.0
  26   7    2.3559    0.2027    0.4373    0.0853    1.0
  26  10    2.5176    0.2724    0.4231    0.0837    1.0
  26  13    2.6900    0.3335    0.3994    0.0797    1.0
  26  16    2.8711    0.3870    0.3883    0.0763    1.0
  27   2    2.1950    0.0618    0.4692    0.0816    1.0
  27   5    2.3325    0.1457    0.4362    0.0817    1.0
  27   8    2.4846    0.2199    0.4119    0.0811    1.0
  27  11    2.6487    0.2851    0.3979    0.0793    1.0
  27  14    2.8229    0.3425    0.3891    0.0765    1.0
  28   0    2.1908    0.0000    0.4614    0.0810    1.0
  28   3    2.3168    0.0878    0.4270    0.0767    1.0
  28   6    2.4587    0.1661    0.4081    0.0781    1.0
  28   9    2.6139    0.2354    0.3967    0.0780    1.0
  28  12    2.7804    0.2966    0.3860    0.0759    1.0
  28  15    2.9560    0.3508    0.3690    0.0724    1.0
  29   1    2.3089    0.0293    0.4412    0.0763    1.0
  29   4    2.4400    0.1113    0.4146    0.0747    1.0
  29   7    2.5858    0.1844    0.3952    0.0757    1.0
  29  10    2.7439    0.2494    0.3755    0.0742    1.0
  29  13    2.9123    0.3071    0.3672    0.0722    1.0
  30   2    2.4287    0.0558    0.4113    0.0717    1.0
  30   5    2.5645    0.1325    0.3826    0.0714    1.0
  30   8    2.7137    0.2010    0.3717    0.0722    1.0
  30  11    2.8743    0.2622    0.3662    0.0715    1.0
  31   0    2.4250    0.0000    0.4199    0.0720    1.0
  31   3    2.5502    0.0798    0.3924    0.0687    1.0
  31   6    2.6900    0.1517    0.3756    0.0699    1.0
  31   9    2.8423    0.2161    0.3628    0.0700    1.0
  32   1    2.5430    0.0266    0.3920    0.0677    1.0
  32   4    2.6730    0.1015    0.3654    0.0660    1.0
  32   7    2.8164    0.1691    0.3497    0.0668    1.0
  32  10    2.9715    0.2299    0.3417    0.0666    1.0
  33   2    2.6626    0.0509    0.3770    0.0645    1.0
  33   5    2.7969    0.1214    0.3513    0.0641    1.0
  33   8    2.9437    0.1851    0.3427    0.0651    1.0
  34   0    2.6593    0.0000    0.3742    0.0641    1.0
  34   3    2.7838    0.0731    0.3517    0.0614    1.0
  34   6    2.9218    0.1395    0.3342    0.0622    1.0
  35   1    2.7772    0.0244    0.3517    0.0606    1.0
  35   4    2.9061    0.0934    0.3391    0.0598    1.0
  36   2    2.8966    0.0468    0.3394    0.0579    1.0
  37   0    2.8936    0.0000    0.3411    0.0578    1.0
   6   5    0.7525    0.4712    1.3058    0.3279    1.1
   7   3    0.7025    0.2966    1.3057    0.3023    1.1
   7   6    0.8867    0.4792    1.1341    0.2769    1.1
   8   4    0.8336    0.3335    1.1533    0.2681    1.1
   8   7    1.0211    0.4851    1.0011    0.2352    1.1
   9   2    0.8003    0.1715    1.1450    0.2371    1.1
   9   5    0.9659    0.3601    1.0218    0.2333    1.1
   9   8    1.1558    0.4897    0.9005    0.2079    1.1
  10   0    0.7891    0.0000    1.1635    0.2212    1.1
  10   3    0.9274    0.2222    1.0190    0.2167    1.1
  10   6    1.0990    0.3803    0.9211    0.2086    1.1
  10   9    1.2906    0.4932    0.8151    0.1837    1.1
  11   1    0.9077    0.0752    1.0358    0.1960    1.1
  11   4    1.0566    0.2604    0.9281    0.2004    1.1
  11   7    1.2325    0.3960    0.8321    0.1853    1.1
  11  10    1.4255    0.4961    0.7490    0.1666    1.1
  12   2    1.0305    0.1325    0.9375    0.1828    1.1
  12   5    1.1872    0.2902    0.8364    0.1810    1.1
  12   8    1.3665    0.4086    0.7645    0.1686    1.1
  12  11    1.5605    0.4985    0.6898    0.1506    1.1
  13   0    1.0217    0.0000    0.9713    0.1793    1.1
  13   3    1.1561    0.1773    0.8403    0.1695    1.1
  13   6    1.3188    0.3140    0.7734    0.1670    1.1
  13   9    1.5007    0.4190    0.7023    0.1527    1.1
  13  12    1.6956    0.5005    0.6424    0.1386    1.1
  14   1    1.1402    0.0597    0.8583    0.1586    1.1
  14   4    1.2837    0.2132    0.7770    0.1596    1.1
  14   7    1.4511    0.3335    0.7066    0.1518    1.1
  14  10    1.6351    0.4277    0.6541    0.1408    1.1
  14  13    1.8307    0.5022    0.5985    0.1272    1.1
  15   2    1.2622    0.1078    0.8005    0.1490    1.1
  15   5    1.4128    0.2426    0.7079    0.1473    1.1
  15   8    1.5839    0.3497    0.6616    0.1411    1.1
  15  11    1.7696    0.4350    0.6082    0.1293    1.1
  15  14    1.9658    0.5037    0.5631    0.1184    1.1
  16   0    1.2550    0.0000    0.7877    0.1446    1.1
  16   3    1.3867    0.1474    0.7118    0.1382    1.1
  16   6    1.5429    0.2670    0.6636    0.1382    1.1
  16   9    1.7171    0.3633    0.6130    0.1296    1.1
  16  12    1.9043    0.4413    0.5720    0.1203    1.1
  16  15    2.1009    0.5050    0.5293    0.1098    1.1
  17   1    1.3735    0.0494    0.7416    0.1331    1.1
  17   4    1.5130    0.1803    0.6721    0.1323    1.1
  17   7    1.6739    0.2875    0.6127    0.1278    1.1
  17  10    1.8506    0.3750    0.5777    0.1211    1.1
  17  13    2.0390    0.4468    0.5370    0.1116    1.1
  17  16    2.2361    0.5061    0.5014    0.1030    1.1
  18   2    1.4948    0.0909    0.6777    0.1235    1.1
  18   5    1.6408    0.2082    0.6130    0.1233    1.1
  18   8    1.8055    0.3051    0.5792    0.1201    1.1
  18  11    1.9844    0.3851    0.5401    0.1122    1.1
  18  14    2.1738    0.4516    0.5075    0.1045    1.1
  18  17    2.3713    0.5071    0.4743    0.0962    1.1
  19   0    1.4887    0.0000    0.6849    0.1226    1.1
  19   3    1.6184    0.1261    0.6255    0.1167    1.1
  19   6    1.7697    0.2319    0.5838    0.1175    1.1
  19   9    1.9377    0.3203    0.5402    0.1117    1.1
  19  12    2.1183    0.3940    0.5138    0.1057    1.1
  19  15    2.3087    0.4558    0.4792    0.0976    1.1
  19  18    2.5065    0.5080    0.4521    0.0908    1.1
  20   1    1.6071    0.0422    0.6392    0.1129    1.1
  20   4    1.7437    0.1562    0.5825    0.1113    1.1
  20   7    1.8995    0.2525    0.5396    0.1096    1.1
  20  10    2.0703    0.3335    0.5146    0.1054    1.1
  20  13    2.2524    0.4017    0.4840    0.0986    1.1
  20  16    2.4436    0.4595    0.4569    0.0921    1.1
  20  19    2.6418    0.5088    0.4298    0.0854    1.1
  21   2    1.7279    0.0786    0.5874    0.1045    1.1
  21   5    1.8704    0.1822    0.5438    0.1057    1.1
  21   8    2.0300    0.2703    0.5168    0.1043    1.1
  21  11    2.2031    0.3451    0.4834    0.0985    1.1
  21  14    2.3868    0.4086    0.4609    0.0931    1.1
  21  17    2.5786    0.4629    0.4337    0.0865    1.1
  21  20    2.7770    0.5095    0.4117    0.0809    1.1
  22   0    1.7226    0.0000    0.5944    0.1048    1.1
  22   3    1.8508    0.1101    0.5496    0.0999    1.1
  22   6    1.9983    0.2049    0.5156    0.1010    1.1
  22   9    2.1612    0.2861    0.4826    0.0976    1.1
  22  12    2.3363    0.3554    0.4641    0.0934    1.1
  22  15    2.5211    0.4148    0.4371    0.0874    1.1
  22  18    2.7136    0.4659    0.4158    0.0821    1.1
  22  21    2.9122    0.5102    0.3930    0.0765    1.1
  23   1    1.8409    0.0368    0.5580    0.0973    1.1
  23   4    1.9753    0.1377    0.5097    0.0950    1.1
  23   7    2.1270    0.2249    0.4825    0.0955    1.1
  23  10    2.2928    0.3000    0.4640    0.0930    1.1
  23  13    2.4698    0.3646    0.4366    0.0876    1.1
  23  16    2.6556    0.4203    0.4187    0.0829    1.1
  23  19    2.8487    0.4687    0.3958    0.0776    1.1
  24   2    1.9613    0.0692    0.5162    0.0905    1.1
  24   5    2.1011    0.1620    0.4850    0.0917    1.1
  24   8    2.2566    0.2426    0.4630    0.0912    1.1
  24  11    2.4248    0.3124    0.4363    0.0873    1.1
  24  14    2.6034    0.3728    0.4211    0.0834    1.1
  24  17    2.7902    0.4253    0.3990    0.0783    1.1
  24  20    2.9838    0.4712    0.3814    0.0739    1.1
  25   0    1.9567    0.0000    0.5313    0.0916    1.1
  25   3    2.0836    0.0977    0.4871    0.0868    1.1
  25   6    2.2280    0.1835    0.4529    0.0873    1.1
  25   9    2.3868    0.2583    0.4348    0.0863    1.1
  25  12    2.5572    0.3235    0.4211    0.0834    1.1
  25  15    2.7372    0.3803    0.3990    0.0787    1.1
  25  18    2.9248    0.4299    0.3840    0.0747    1.1
  26   1    2.0748    0.0327    0.4862    0.0841    1.1
  26   4    2.2074    0.1231    0.4541    0.0829    1.1
  26   7    2.3559    0.2027    0.4354    0.0840    1.1
  26  10    2.5176    0.2724    0.4205    0.0825    1.1
  26  13    2.6900    0.3335    0.3971    0.0785    1.1
  26  16    2.8711    0.3870    0.3855    0.0751    1.1
  27   2    2.1950    0.0618    0.4671    0.0801    1.1
  27   5    2.3325    0.1457    0.4345    0.0805    1.1
  27   8    2.4846    0.2199    0.4103    0.0800    1.1
  27  11    2.6487    0.2851    0.3959    0.0781    1.1
  27  14    2.8229    0.3425    0.3863    0.0753    1.1
  28   0    2.1908    0.0000    0.4594    0.0793    1.1
  28   3    2.3168    0.0878    0.4264    0.0755    1.1
  28   6    2.4587    0.1661    0.4069    0.0769    1.1
  28   9    2.6139    0.2354    0.3949    0.0768    1.1
  28  12    2.7804    0.2966    0.3836    0.0748    1.1
  28  15    2.9560    0.3508    0.3665    0.0713    1.1
  29   1    2.3089    0.0293    0.4398    0.0748    1.1
  29   4    2.4400    0.1113    0.4131    0.0736    1.1
  29   7    2.5858    0.1844    0.3937    0.0746    1.1
  29  10    2.7439    0.2494    0.3740    0.0731    1.1
  29  13    2.9123    0.3071    0.3651    0.0711    1.1
  30   2    2.4287    0.0558    0.4100    0.0704    1.1
  30   5    2.5645    0.1325    0.3819    0.0703    1.1
  30   8    2.7137    0.2010    0.3704    0.0711    1.1
  30  11    2.8743    0.2622    0.3640    0.0704    1.1
  31   0    2.4250    0.0000    0.4178    0.0705    1.1
  31   3    2.5502    0.0798    0.3914    0.0675    1.1
  31   6    2.6900    0.1517    0.3741    0.0688    1.1
  31   9    2.8423    0.2161    0.3611    0.0689    1.1
  32   1    2.5430    0.0266    0.3914    0.0664    1.1
  32   4    2.6730    0.1015    0.3649    0.0650    1.1
  32   7    2.8164    0.1691    0.3489    0.0658    1.1
  32  10    2.9715    0.2299    0.3404    0.0656    1.1
  33   2    2.6626    0.0509    0.3758    0.0633    1.1
  33   5    2.7969    0.1214    0.3507    0.0631    1.1
  33   8    2.9437    0.1851    0.3415    0.0641    1.1
  34   0    2.6593    0.0000    0.3725    0.0627    1.1
  34   3    2.7838    0.0731    0.3512    0.0603    1.1
  34   6    2.9218    0.1395    0.3335    0.0612    1.1
  35   1    2.7772    0.0244    0.3515    0.0594    1.1
  35   4    2.9061    0.0934    0.3381    0.0588    1.1
  36   2    2.8966    0.0468    0.3385    0.0568    1.1
  37   0    2.8936    0.0000    0.3395    0.0566    1.1
   6   5    0.7525    0.4712    1.3015    0.3214    1.2
   7   3    0.7025    0.2966    1.3006    0.2964    1.2
   7   6    0.8867    0.4792    1.1297    0.2716    1.2
   8   4    0.8336    0.3335    1.1487    0.2630    1.2
   8   7    1.0211    0.4851    0.9967    0.2311    1.2
   9   2    0.8003    0.1715    1.1392    0.2325    1.2
   9   5    0.9659    0.3601    1.0174    0.2292    1.2
   9   8    1.1558    0.4897    0.8960    0.2043    1.2
  10   0    0.7891    0.0000    1.1561    0.2162    1.2
  10   3    0.9274    0.2222    1.0146    0.2130    1.2
  10   6    1.0990    0.3803    0.9167    0.2050    1.2
  10   9    1.2906    0.4932    0.8109    0.1808    1.2
  11   1    0.9077    0.0752    1.0302    0.1921    1.2
  11   4    1.0566    0.2604    0.9237    0.1970    1.2
  11   7    1.2325    0.3960    0.8281    0.1823    1.2
  11  10    1.4255    0.4961    0.7448    0.1639    1.2
  12   2    1.0305    0.1325    0.9326    0.1796    1.2
  12   5    1.1872    0.2902    0.8327    0.1781    1.2
  12   8    1.3665    0.4086    0.7604    0.1660    1.2
  12  11    1.5605    0.4985    0.6858    0.1483    1.2
  13   0    1.0217    0.0000    0.9648    0.1755    1.2
  13   3    1.1561    0.1773    0.8366    0.1668    1.2
  13   6    1.3188    0.3140    0.7695    0.1644    1.2
  13   9    1.5007    0.4190    0.6985    0.1504    1.2
  13  12    1.6956    0.5005    0.6385    0.1365    1.2
  14   1    1.1402    0.0597    0.8541    0.1556    1.2
  14   4    1.2837    0.2132    0.7732    0.1571    1.2
  14   7    1.4511    0.3335    0.7032    0.1495    1.2
  14  10    1.6351    0.4277    0.6503    0.1387    1.2
  14  13    1.8307    0.5022    0.5948    0.1253    1.2
  15   2    1.2622    0.1078    0.7957    0.1464    1.2
  15   5    1.4128    0.2426    0.7049    0.1451    1.2
  15   8    1.5839    0.3497    0.6580    0.1389    1.2
  15  11    1.7696    0.4350    0.6046    0.1274    1.2
  15  14    1.9658    0.5037    0.5594    0.1166    1.2
  16   0    1.2550    0.0000    0.7841    0.1418    1.2
  16   3    1.3867    0.1474    0.7089    0.1361    1.2
  16   6    1.5429    0.2670    0.6603    0.1361    1.2
  16   9    1.7171    0.3633    0.6097    0.1277    1.2
  16  12    1.9043    0.4413    0.5684    0.1185    1.2
  16  15    2.1009    0.5050    0.5258    0.1082    1.2
  17   1    1.3735    0.0494    0.7376    0.1307    1.2
  17   4    1.5130    0.1803    0.6686    0.1303    1.2
  17   7    1.6739    0.2875    0.6099    0.1260    1.2
  17  10    1.8506    0.3750    0.5744    0.1194    1.2
  17  13    2.0390    0.4468    0.5336    0.1099    1.2
  17  16    2.2361    0.5061    0.4980    0.1014    1.2
  18   2    1.4948    0.0909    0.6741    0.1214    1.2
  18   5    1.6408    0.2082    0.6105    0.1215    1.2
  18   8    1.8055    0.3051    0.5762    0.1184    1.2
  18  11    1.9844    0.3851    0.5371    0.1106    1.2
  18  14    2.1738    0.4516    0.5043    0.1030    1.2
  18  17    2.3713    0.5071    0.4711    0.0948    1.2
  19   0    1.4887    0.0000    0.6813    0.1202    1.2
  19   3    1.6184    0.1261    0.6227    0.1149    1.2
  19   6    1.7697    0.2319    0.5808    0.1158    1.2
  19   9    1.9377    0.3203    0.5375    0.1101    1.2
  19  12    2.1183    0.3940    0.5106    0.1041    1.2
  19  15    2.3087    0.4558    0.4762    0.0962    1.2
  19  18    2.5065    0.5080    0.4489    0.0894    1.2
  20   1    1.6071    0.0422    0.6360    0.1108    1.2
  20   4    1.7437    0.1562    0.5798    0.1097    1.2
  20   7    1.8995    0.2525    0.5372    0.1081    1.2
  20  10    2.0703    0.3335    0.5116    0.1039    1.2
  20  13    2.2524    0.4017    0.4810    0.0972    1.2
  20  16    2.4436    0.4595    0.4538    0.0907    1.2
  20  19    2.6418    0.5088    0.4268    0.0841    1.2
  21   2    1.7279    0.0786    0.5848    0.1028    1.2
  21   5    1.8704    0.1822    0.5415    0.1042    1.2
  21   8    2.0300    0.2703    0.5141    0.1028    1.2
  21  11    2.2031    0.3451    0.4808    0.0971    1.2
  21  14    2.3868    0.4086    0.4580    0.0917    1.2
  21  17    2.5786    0.4629    0.4308    0.0853    1.2
  21  20    2.7770    0.5095    0.4087    0.0797    1.2
  22   0    1.7226    0.0000    0.5914    0.1027    1.2
  22   3    1.8508    0.1101    0.5472    0.0983    1.2
  22   6    1.9983    0.2049    0.5131    0.0996    1.2
  22   9    2.1612    0.2861    0.4803    0.0963    1.2
  22  12    2.3363    0.3554    0.4612    0.0921    1.2
  22  15    2.5211    0.4148    0.4343    0.0862    1.2
  22  18    2.7136    0.4659    0.4129    0.0809    1.2
  22  21    2.9122    0.5102    0.3901    0.0753    1.2
  23   1    1.8409    0.0368    0.5556    0.0955    1.2
  23   4    1.9753    0.1377    0.5079    0.0937    1.2
  23   7    2.1270    0.2249    0.4805    0.0942    1.2
  23  10    2.2928    0.3000    0.4614    0.0916    1.2
  23  13    2.4698    0.3646    0.4342    0.0864    1.2
  23  16    2.6556    0.4203    0.4158    0.0817    1.2
  23  19    2.8487    0.4687    0.3932    0.0764    1.2
  24   2    1.9613    0.0692    0.5142    0.0890    1.2
  24   5    2.1011    0.1620    0.4831    0.0904    1.2
  24   8    2.2566    0.2426    0.4606    0.0899    1.2
  24  11    2.4248    0.3124    0.4341    0.0861    1.2
  24  14    2.6034    0.3728    0.4184    0.0822    1.2
  24  17    2.7902    0.4253    0.3963    0.0772    1.2
  24  20    2.9838    0.4712    0.3786    0.0728    1.2
  25   0    1.9567    0.0000    0.5283    0.0897    1.2
  25   3    2.0836    0.0977    0.4852    0.0855    1.2
  25   6    2.2280    0.1835    0.4514    0.0861    1.2
  25   9    2.3868    0.2583    0.4329    0.0851    1.2
  25  12    2.5572    0.3235    0.4186    0.0822    1.2
  25  15    2.7372    0.3803    0.3965    0.0775    1.2
  25  18    2.9248    0.4299    0.3813    0.0736    1.2
  26   1    2.0748    0.0327    0.4849    0.0826    1.2
  26   4    2.2074    0.1231    0.4526    0.0817    1.2
  26   7    2.3559    0.2027    0.4335    0.0829    1.2
  26  10    2.5176    0.2724    0.4181    0.0813    1.2
  26  13    2.6900    0.3335    0.3950    0.0773    1.2
  26  16    2.8711    0.3870    0.3829    0.0740    1.2
  27   2    2.1950    0.0618    0.4651    0.0788    1.2
  27   5    2.3325    0.1457    0.4330    0.0793    1.2
  27   8    2.4846    0.2199    0.4087    0.0789    1.2
  27  11    2.6487    0.2851    0.3941    0.0770    1.2
  27  14    2.8229    0.3425    0.3838    0.0742    1.2
  28   0    2.1908    0.0000    0.4576    0.0778    1.2
  28   3    2.3168    0.0878    0.4256    0.0743    1.2
  28   6    2.4587    0.1661    0.4057    0.0759    1.2
  28   9    2.6139    0.2354    0.3934    0.0758    1.2
  28  12    2.7804    0.2966    0.3813    0.0737    1.2
  28  15    2.9560    0.3508    0.3642    0.0702    1.2
  29   1    2.3089    0.0293    0.4385    0.0735    1.2
  29   4    2.4400    0.1113    0.4118    0.0725    1.2
  29   7    2.5858    0.1844    0.3922    0.0735    1.2
  29  10    2.7439    0.2494    0.3726    0.0720    1.2
  29  13    2.9123    0.3071    0.3631    0.0700    1.2
  30   2    2.4287    0.0558    0.4089    0.0692    1.2
  30   5    2.5645    0.1325    0.3813    0.0693    1.2
  30   8    2.7137    0.2010    0.3693    0.0701    1.2
  30  11    2.8743    0.2622    0.3621    0.0694    1.2
  31   0    2.4250    0.0000    0.4161    0.0691    1.2
  31   3    2.5502    0.0798    0.3904    0.0665    1.2
  31   6    2.6900    0.1517    0.3729    0.0678    1.2
  31   9    2.8423    0.2161    0.3595    0.0679    1.2
  32   1    2.5430    0.0266    0.3907    0.0652    1.2
  32   4    2.6730    0.1015    0.3644    0.0640    1.2
  32   7    2.8164    0.1691    0.3482    0.0649    1.2
  32  10    2.9715    0.2299    0.3393    0.0647    1.2
  33   2    2.6626    0.0509    0.3747    0.0622    1.2
  33   5    2.7969    0.1214    0.3502    0.0622    1.2
  33   8    2.9437    0.1851    0.3404    0.0632    1.2
  34   0    2.6593    0.0000    0.3712    0.0615    1.2
  34   3    2.7838    0.0731    0.3508    0.0594    1.2
  34   6    2.9218    0.1395    0.3330    0.0603    1.2
  35   1    2.7772    0.0244    0.3512    0.0584    1.2
  35   4    2.9061    0.0934    0.3374    0.0579    1.2
  36   2    2.8966    0.0468    0.3379    0.0558    1.2
  37   0    2.8936    0.0000    0.3385    0.0555    1.2
   6   5    0.7525    0.4712    1.2971    0.3154    1.3
   7   3    0.7025    0.2966    1.2956    0.2908    1.3
   7   6    0.8867    0.4792    1.1253    0.2667    1.3
   8   4    0.8336    0.3335    1.1441    0.2583    1.3
   8   7    1.0211    0.4851    0.9923    0.2271    1.3
   9   2    0.8003    0.1715    1.1335    0.2283    1.3
   9   5    0.9659    0.3601    1.0132    0.2253    1.3
   9   8    1.1558    0.4897    0.8917    0.2010    1.3
  10   0    0.7891    0.0000    1.1488    0.2115    1.3
  10   3    0.9274    0.2222    1.0103    0.2094    1.3
  10   6    1.0990    0.3803    0.9125    0.2016    1.3
  10   9    1.2906    0.4932    0.8068    0.1780    1.3
  11   1    0.9077    0.0752    1.0247    0.1885    1.3
  11   4    1.0566    0.2604    0.9194    0.1937    1.3
  11   7    1.2325    0.3960    0.8242    0.1795    1.3
  11  10    1.4255    0.4961    0.7408    0.1614    1.3
  12   2    1.0305    0.1325    0.9277    0.1765    1.3
  12   5    1.1872    0.2902    0.8291    0.1754    1.3
  12   8    1.3665    0.4086    0.7565    0.1634    1.3
  12  11    1.5605    0.4985    0.6819    0.1461    1.3
  13   0    1.0217    0.0000    0.9586    0.1719    1.3
  13   3    1.1561    0.1773    0.8330    0.1642    1.3
  13   6    1.3188    0.3140    0.7657    0.1618    1.3
  13   9    1.5007    0.4190    0.6949    0.1482    1.3
  13  12    1.6956    0.5005    0.6347    0.1345    1.3
  14   1    1.1402    0.0597    0.8500    0.1528    1.3
  14   4    1.2837    0.2132    0.7695    0.1547    1.3
  14   7    1.4511    0.3335    0.6999    0.1473    1.3
  14  10    1.6351    0.4277    0.6467    0.1367    1.3
  14  13    1.8307    0.5022    0.5912    0.1235    1.3
  15   2    1.2622    0.1078    0.7910    0.1440    1.3
  15   5    1.4128    0.2426    0.7019    0.1430    1.3
  15   8    1.5839    0.3497    0.6546    0.1369    1.3
  15  11    1.7696    0.4350    0.6012    0.1256    1.3
  15  14    1.9658    0.5037    0.5559    0.1149    1.3
  16   0    1.2550    0.0000    0.7805    0.1391    1.3
  16   3    1.3867    0.1474    0.7061    0.1341    1.3
  16   6    1.5429    0.2670    0.6571    0.1342    1.3
  16   9    1.7171    0.3633    0.6065    0.1259    1.3
  16  12    1.9043    0.4413    0.5650    0.1168    1.3
  16  15    2.1009    0.5050    0.5225    0.1067    1.3
